order_det_ID,order_ID,product_ID,order_qty,order_discount,order_tax
743657,336322,46,1,1.26,2.44
743658,336322,40,4,2.16,4.19
743659,336323,8,4,18.24,8.03
743660,336323,3,1,3.48,1.53
743661,336323,43,2,13.92,6.12
743662,336324,5,1,1.75,1.99
743663,336324,7,4,6.40,7.30
743664,336324,11,5,12.00,13.68
743665,336325,31,3,0.00,9.00
743666,336325,4,5,0.00,16.20
743667,336325,7,1,0.00,1.92
743668,336325,40,3,0.00,3.24
743669,336325,5,4,0.00,8.40
743670,336326,28,3,0.00,10.44
743671,336326,32,4,0.00,19.68
743672,336327,32,1,4.10,4.67
743673,336327,31,1,2.50,2.85
743674,336328,37,3,13.92,9.60
743675,336329,8,3,0.00,6.84
743676,336329,30,2,0.00,4.56
743677,336330,40,2,2.88,1.99
743678,336331,46,4,0.00,10.08
743679,336331,34,3,0.00,6.48
743680,336331,12,1,0.00,5.88
743681,336331,56,4,0.00,10.56
743682,336331,1,2,0.00,3.84
743683,336332,31,3,18.00,7.92
743684,336332,28,3,20.88,9.19
743685,336333,33,4,32.64,9.56
743686,336334,24,2,5.28,10.24
743687,336334,34,2,2.16,4.19
743688,336335,5,4,0.00,8.40
743689,336335,27,3,0.00,8.64
743690,336336,9,1,6.80,1.99
743691,336336,29,2,17.68,5.18
743692,336337,38,1,5.95,4.74
743693,336338,2,2,0.00,4.56
743694,336339,42,3,5.88,4.69
743695,336339,6,2,5.60,4.46
743696,336340,5,2,2.10,4.07
743697,336341,54,4,2.64,5.12
743698,336341,53,3,3.60,6.98
743699,336341,7,5,4.80,9.31
743700,336342,30,1,6.46,1.89
743701,336342,47,3,21.42,6.27
743702,336342,41,3,12.75,3.73
743703,336342,48,1,10.54,3.09
743704,336343,35,1,0.00,3.48
743705,336343,21,2,0.00,5.76
743706,336344,27,1,1.44,2.79
743707,336345,6,3,3.60,6.98
743708,336345,1,1,0.96,1.86
743709,336345,8,2,2.28,4.42
743710,336346,34,4,4.32,8.38
743711,336346,1,3,2.88,5.59
743712,336346,40,1,0.54,1.05
743713,336347,5,3,3.15,6.11
743714,336347,35,1,1.74,3.38
743715,336347,56,4,5.28,10.24
743716,336347,3,2,1.74,3.38
743717,336348,17,2,13.30,10.60
743718,336348,40,3,3.78,3.01
743719,336349,25,2,14.88,6.55
743720,336349,42,4,13.44,5.91
743721,336350,6,5,16.00,11.04
743722,336351,36,1,0.00,4.56
743723,336351,52,2,0.00,7.44
743724,336351,55,4,0.00,21.12
743725,336352,29,1,3.64,2.90
743726,336353,44,3,0.00,12.96
743727,336354,54,1,0.66,1.28
743728,336355,37,4,0.00,13.92
743729,336356,17,2,0.00,11.40
743730,336356,44,2,0.00,8.64
743731,336356,48,2,0.00,7.44
743732,336357,51,2,3.30,6.40
743733,336357,36,1,2.28,4.42
743734,336358,5,3,7.35,5.86
743735,336358,24,3,18.48,14.73
743736,336358,17,3,19.95,15.90
743737,336359,46,3,0.00,7.56
743738,336360,51,2,5.50,6.27
743739,336360,12,2,9.80,11.17
743740,336360,24,3,13.20,15.05
743741,336361,43,4,11.60,13.22
743742,336361,40,2,1.80,2.05
743743,336361,40,4,3.60,4.10
743744,336362,29,3,4.68,9.08
743745,336362,19,1,1.95,3.78
743746,336362,54,1,0.66,1.28
743747,336363,10,3,10.80,7.45
743748,336364,13,2,20.16,8.87
743749,336364,43,2,13.92,6.12
743750,336365,37,4,27.84,12.25
743751,336366,6,1,0.00,2.40
743752,336366,8,2,0.00,4.56
743753,336366,16,1,0.00,8.94
743754,336367,48,5,24.80,17.11
743755,336367,10,3,10.80,7.45
743756,336368,9,2,5.60,4.46
743757,336369,34,2,0.00,4.32
743758,336369,52,1,0.00,3.72
743759,336369,54,4,0.00,5.28
743760,336370,46,1,3.36,2.32
743761,336371,17,4,26.60,21.20
743762,336371,43,2,8.12,6.47
743763,336371,38,5,29.75,23.71
743764,336372,12,2,0.00,11.76
743765,336373,31,2,7.00,5.58
743766,336374,35,2,0.00,6.96
743767,336375,33,4,13.44,10.71
743768,336375,34,1,2.52,2.01
743769,336375,45,2,8.12,6.47
743770,336375,41,2,3.50,2.79
743771,336375,46,2,5.88,4.69
743772,336376,25,1,0.00,3.72
743773,336376,33,2,0.00,5.76
743774,336376,46,3,0.00,7.56
743775,336377,56,1,3.08,2.46
743776,336377,46,3,8.82,7.03
743777,336377,52,1,4.34,3.46
743778,336377,4,1,3.78,3.01
743779,336377,45,1,4.06,3.24
743780,336378,3,3,6.96,4.80
743781,336378,4,2,8.64,5.96
743782,336378,40,3,4.32,2.98
743783,336379,20,1,0.00,5.28
743784,336380,1,2,3.20,3.65
743785,336380,52,3,9.30,10.60
743786,336380,54,2,2.20,2.51
743787,336380,24,1,4.40,5.02
743788,336380,53,2,4.00,4.56
743789,336381,28,2,0.00,6.96
743790,336382,1,1,0.96,1.86
743791,336382,42,2,1.68,3.26
743792,336382,27,2,2.88,5.59
743793,336382,11,2,2.88,5.59
743794,336383,44,3,0.00,12.96
743795,336383,21,2,0.00,5.76
743796,336384,53,2,0.00,4.80
743797,336385,20,3,31.68,13.94
743798,336385,7,1,3.84,1.69
743799,336385,27,2,11.52,5.07
743800,336386,33,1,0.00,2.88
743801,336387,4,2,8.64,5.96
743802,336387,56,1,3.52,2.43
743803,336388,29,2,7.28,5.80
743804,336389,41,2,1.50,2.91
743805,336389,7,3,2.88,5.59
743806,336390,26,2,4.14,8.03
743807,336390,1,3,2.88,5.59
743808,336391,45,2,3.48,6.75
743809,336391,9,2,2.40,4.66
743810,336392,8,1,0.00,2.28
743811,336393,20,2,0.00,10.56
743812,336394,40,2,1.08,2.10
743813,336394,21,2,2.88,5.59
743814,336395,43,2,9.28,6.40
743815,336396,8,4,7.60,8.66
743816,336396,35,2,5.80,6.61
743817,336397,40,2,2.52,2.01
743818,336397,22,3,22.68,18.08
743819,336398,54,4,10.56,4.65
743820,336398,38,2,20.40,8.98
743821,336399,40,5,0.00,5.40
743822,336399,34,3,0.00,6.48
743823,336400,32,1,4.10,4.67
743824,336401,56,1,0.00,2.64
743825,336402,14,5,23.80,18.97
743826,336402,21,1,3.36,2.68
743827,336402,43,1,4.06,3.24
743828,336403,4,2,7.56,6.03
743829,336403,47,3,8.82,7.03
743830,336403,2,3,7.98,6.36
743831,336403,13,2,11.76,9.37
743832,336403,28,1,4.06,3.24
743833,336404,9,2,0.00,4.80
743834,336404,42,2,0.00,3.36
743835,336405,35,4,6.96,13.50
743836,336405,30,2,2.28,4.42
743837,336405,49,1,1.08,2.10
743838,336405,52,3,5.58,10.83
743839,336406,32,2,0.00,9.84
743840,336406,21,2,0.00,5.76
743841,336406,3,4,0.00,6.96
743842,336407,8,2,0.00,4.56
743843,336407,29,3,0.00,9.36
743844,336408,56,2,0.00,5.28
743845,336408,24,3,0.00,15.84
743846,336408,7,3,0.00,5.76
743847,336408,27,5,0.00,14.40
743848,336408,23,4,0.00,13.20
743849,336409,40,4,2.16,4.19
743850,336409,17,5,14.25,27.64
743851,336410,41,3,5.25,4.18
743852,336411,40,1,1.26,1.00
743853,336412,1,3,4.80,5.47
743854,336412,40,2,1.80,2.05
743855,336413,7,2,1.92,3.72
743856,336413,54,2,1.32,2.56
743857,336413,37,2,3.48,6.75
743858,336413,18,2,9.00,17.46
743859,336414,34,2,0.00,4.32
743860,336414,25,2,0.00,7.44
743861,336415,18,3,0.00,27.00
743862,336415,13,4,0.00,20.16
743863,336416,44,2,0.00,8.64
743864,336416,56,4,0.00,10.56
743865,336417,41,2,1.50,2.91
743866,336417,20,1,2.64,5.12
743867,336418,4,1,1.62,3.14
743868,336418,33,1,1.44,2.79
743869,336418,53,3,3.60,6.98
743870,336419,27,3,4.32,8.38
743871,336419,21,4,5.76,11.17
743872,336419,55,2,5.28,10.24
743873,336420,28,1,2.90,3.31
743874,336420,2,3,5.70,6.50
743875,336420,31,2,5.00,5.70
743876,336421,10,1,5.40,2.38
743877,336421,36,3,27.36,12.04
743878,336421,7,2,7.68,3.38
743879,336421,9,1,4.80,2.11
743880,336422,43,3,5.22,10.13
743881,336422,41,1,0.75,1.45
743882,336422,55,1,2.64,5.12
743883,336422,55,3,7.92,15.36
743884,336423,4,3,27.54,8.07
743885,336423,49,2,12.24,3.59
743886,336424,11,3,0.00,8.64
743887,336424,25,2,0.00,7.44
743888,336424,39,4,0.00,22.08
743889,336424,3,2,0.00,3.48
743890,336424,29,1,0.00,3.12
743891,336425,21,4,13.44,10.71
743892,336426,25,2,0.00,7.44
743893,336426,55,2,0.00,10.56
743894,336426,8,1,0.00,2.28
743895,336426,18,1,0.00,9.00
743896,336427,11,3,0.00,8.64
743897,336427,16,3,0.00,26.82
743898,336428,17,2,5.70,11.06
743899,336428,14,5,10.20,19.79
743900,336429,34,3,0.00,6.48
743901,336430,47,1,2.94,2.34
743902,336430,37,3,12.18,9.71
743903,336431,23,2,5.50,6.27
743904,336431,27,1,2.40,2.74
743905,336431,2,3,5.70,6.50
743906,336432,8,4,10.64,8.48
743907,336433,26,1,0.00,4.14
743908,336434,30,4,18.24,8.03
743909,336434,9,1,4.80,2.11
743910,336434,17,2,22.80,10.03
743911,336434,21,2,11.52,5.07
743912,336435,21,3,17.28,7.60
743913,336436,52,1,0.00,3.72
743914,336437,55,1,2.64,5.12
743915,336437,36,2,4.56,8.85
743916,336438,5,2,0.00,4.20
743917,336438,29,1,0.00,3.12
743918,336438,40,4,0.00,4.32
743919,336439,55,4,10.56,20.49
743920,336439,52,1,1.86,3.61
743921,336440,2,3,0.00,6.84
743922,336440,7,2,0.00,3.84
743923,336441,31,4,34.00,9.96
743924,336441,3,3,14.79,4.33
743925,336441,41,2,8.50,2.49
743926,336442,53,2,2.40,4.66
743927,336443,49,1,0.00,2.16
743928,336443,33,4,0.00,11.52
743929,336443,51,1,0.00,3.30
743930,336444,7,1,0.00,1.92
743931,336444,8,1,0.00,2.28
743932,336444,29,4,0.00,12.48
743933,336445,48,1,1.86,3.61
743934,336446,47,1,1.26,2.44
743935,336446,1,1,0.96,1.86
743936,336447,31,1,0.00,3.00
743937,336448,15,4,0.00,30.00
743938,336448,28,3,0.00,10.44
743939,336448,50,4,0.00,13.92
743940,336448,56,3,0.00,7.92
743941,336448,34,2,0.00,4.32
743942,336449,5,2,2.10,4.07
743943,336449,28,3,5.22,10.13
743944,336450,18,2,21.00,16.74
743945,336450,32,3,17.22,13.73
743946,336451,29,2,3.12,6.05
743947,336452,50,3,0.00,10.44
743948,336452,41,1,0.00,1.50
743949,336453,45,3,12.18,9.71
743950,336454,30,3,0.00,6.84
743951,336454,21,4,0.00,11.52
743952,336454,48,2,0.00,7.44
743953,336454,50,2,0.00,6.96
743954,336455,9,1,0.00,2.40
743955,336455,33,2,0.00,5.76
743956,336456,29,3,4.68,9.08
743957,336457,36,4,15.20,17.33
743958,336457,35,1,2.90,3.31
743959,336458,42,3,2.52,4.89
743960,336458,34,1,1.08,2.10
743961,336458,55,3,7.92,15.36
743962,336458,16,5,22.35,43.36
743963,336459,1,2,5.12,3.53
743964,336459,20,3,21.12,14.57
743965,336460,5,3,12.60,5.54
743966,336460,4,3,19.44,8.55
743967,336461,33,2,11.52,5.07
743968,336462,29,3,12.48,8.61
743969,336462,29,4,16.64,11.48
743970,336463,40,2,0.00,2.16
743971,336463,7,2,0.00,3.84
743972,336463,3,1,0.00,1.74
743973,336463,15,4,0.00,30.00
743974,336464,6,4,0.00,9.60
743975,336464,10,5,0.00,13.50
743976,336465,56,3,9.24,7.37
743977,336466,38,4,23.80,18.97
743978,336467,23,3,0.00,9.90
743979,336467,26,1,0.00,4.14
743980,336467,3,4,0.00,6.96
743981,336468,48,1,3.10,3.53
743982,336468,42,2,2.80,3.19
743983,336468,54,1,1.10,1.25
743984,336468,8,2,3.80,4.33
743985,336469,27,3,4.32,8.38
743986,336469,50,2,3.48,6.75
743987,336470,46,1,0.00,2.52
743988,336470,46,2,0.00,5.04
743989,336470,48,3,0.00,11.16
743990,336471,38,2,5.10,9.89
743991,336471,56,3,3.96,7.68
743992,336472,51,2,0.00,6.60
743993,336473,27,1,1.44,2.79
743994,336474,35,1,4.06,3.24
743995,336475,54,3,0.00,3.96
743996,336475,7,1,0.00,1.92
743997,336475,54,1,0.00,1.32
743998,336476,49,4,17.28,7.60
743999,336476,6,4,19.20,8.45
744000,336476,9,2,9.60,4.22
744001,336477,40,2,0.00,2.16
744002,336477,2,4,0.00,9.12
744003,336478,42,4,5.60,6.38
744004,336478,32,2,8.20,9.35
744005,336478,55,3,13.20,15.05
744006,336478,54,1,1.10,1.25
744007,336478,2,2,3.80,4.33
744008,336479,30,2,5.32,4.24
744009,336479,7,4,8.96,7.14
744010,336479,40,2,2.52,2.01
744011,336479,41,2,3.50,2.79
744012,336479,30,2,5.32,4.24
744013,336480,30,1,4.56,2.01
744014,336480,29,3,18.72,8.24
744015,336480,56,4,21.12,9.29
744016,336481,13,1,4.20,4.79
744017,336481,7,1,1.60,1.82
744018,336481,45,1,2.90,3.31
744019,336481,28,3,8.70,9.92
744020,336482,9,5,10.00,11.40
744021,336483,41,1,1.75,1.40
744022,336483,30,1,2.66,2.12
744023,336483,27,4,13.44,10.71
744024,336483,41,3,5.25,4.18
744025,336484,40,2,4.32,1.90
744026,336485,22,2,17.28,11.92
744027,336485,25,1,4.96,3.42
744028,336485,28,1,4.64,3.20
744029,336486,2,1,3.04,2.10
744030,336487,40,4,0.00,4.32
744031,336487,3,2,0.00,3.48
744032,336487,31,3,0.00,9.00
744033,336488,18,3,0.00,27.00
744034,336489,37,4,11.60,13.22
744035,336489,55,2,8.80,10.03
744036,336490,33,2,7.68,5.30
744037,336491,25,4,7.44,14.43
744038,336491,4,1,1.62,3.14
744039,336492,31,1,0.00,3.00
744040,336492,14,3,0.00,12.24
744041,336493,8,2,5.32,4.24
744042,336494,7,1,0.00,1.92
744043,336494,27,2,0.00,5.76
744044,336495,56,1,2.20,2.51
744045,336496,31,2,0.00,6.00
744046,336497,1,1,2.24,1.79
744047,336498,27,2,7.68,5.30
744048,336499,41,2,3.50,2.79
744049,336499,43,4,16.24,12.95
744050,336499,18,1,10.50,8.37
744051,336499,33,2,6.72,5.36
744052,336499,1,4,8.96,7.14
744053,336500,25,3,9.30,10.60
744054,336500,21,4,9.60,10.94
744055,336500,35,1,2.90,3.31
744056,336501,47,2,2.52,4.89
744057,336502,32,4,9.84,19.09
744058,336503,19,3,5.85,11.35
744059,336503,3,3,2.61,5.06
744060,336503,8,4,4.56,8.85
744061,336504,1,1,1.60,1.82
744062,336504,37,2,5.80,6.61
744063,336504,56,4,8.80,10.03
744064,336505,26,3,14.49,11.55
744065,336506,53,2,9.60,4.22
744066,336506,8,2,9.12,4.01
744067,336506,43,2,13.92,6.12
744068,336506,53,2,9.60,4.22
744069,336506,51,2,13.20,5.81
744070,336507,42,1,0.00,1.68
744071,336507,41,4,0.00,6.00
744072,336507,27,3,0.00,8.64
744073,336508,9,1,0.00,2.40
744074,336508,42,3,0.00,5.04
744075,336508,10,3,0.00,8.10
744076,336509,25,2,6.20,7.07
744077,336510,3,2,0.00,3.48
744078,336511,2,2,0.00,4.56
744079,336511,37,3,0.00,10.44
744080,336511,28,4,0.00,13.92
744081,336512,30,1,1.14,2.21
744082,336513,20,4,10.56,20.49
744083,336513,11,5,7.20,13.97
744084,336513,8,2,2.28,4.42
744085,336514,3,3,2.61,5.06
744086,336514,16,1,4.47,8.67
744087,336514,16,2,8.94,17.34
744088,336514,47,3,3.78,7.33
744089,336514,45,1,1.74,3.38
744090,336515,2,3,3.42,6.63
744091,336515,18,1,4.50,8.73
744092,336515,3,1,0.87,1.69
744093,336516,3,2,6.96,3.06
744094,336516,52,3,22.32,9.82
744095,336516,56,1,5.28,2.32
744096,336517,52,1,4.34,3.46
744097,336517,51,2,7.70,6.14
744098,336517,52,1,4.34,3.46
744099,336517,8,1,2.66,2.12
744100,336518,9,5,0.00,12.00
744101,336518,40,2,0.00,2.16
744102,336518,55,3,0.00,15.84
744103,336518,40,3,0.00,3.24
744104,336519,27,1,3.36,2.68
744105,336519,49,2,5.04,4.02
744106,336519,51,2,7.70,6.14
744107,336519,54,2,3.08,2.46
744108,336519,49,2,5.04,4.02
744109,336520,16,3,13.41,26.02
744110,336520,36,3,6.84,13.27
744111,336520,32,2,4.92,9.54
744112,336520,51,1,1.65,3.20
744113,336521,29,2,12.48,5.49
744114,336521,3,3,10.44,4.59
744115,336522,5,1,0.00,2.10
744116,336522,5,4,0.00,8.40
744117,336523,13,2,5.04,9.78
744118,336523,40,3,1.62,3.14
744119,336524,38,1,0.00,5.10
744120,336524,8,1,0.00,2.28
744121,336524,7,2,0.00,3.84
744122,336525,49,3,7.56,6.03
744123,336526,28,2,0.00,6.96
744124,336527,34,3,0.00,6.48
744125,336528,22,1,12.96,5.70
744126,336528,31,1,6.00,2.64
744127,336528,43,2,13.92,6.12
744128,336529,36,1,0.00,4.56
744129,336529,53,3,0.00,7.20
744130,336530,9,2,5.60,4.46
744131,336530,17,4,26.60,21.20
744132,336530,48,1,4.34,3.46
744133,336530,8,3,7.98,6.36
744134,336531,37,2,8.12,6.47
744135,336532,43,5,20.30,16.18
744136,336533,56,1,3.08,2.46
744137,336534,35,1,0.00,3.48
744138,336535,16,2,35.76,15.73
744139,336536,7,2,3.20,3.65
744140,336536,1,4,6.40,7.30
744141,336537,17,1,2.85,5.53
744142,336537,33,1,1.44,2.79
744143,336537,28,3,5.22,10.13
744144,336538,47,2,0.00,5.04
744145,336538,47,1,0.00,2.52
744146,336538,10,2,0.00,5.40
744147,336538,19,2,0.00,7.80
744148,336538,48,5,0.00,18.60
744149,336539,1,1,0.00,1.92
744150,336539,40,1,0.00,1.08
744151,336539,23,5,0.00,16.50
744152,336539,25,1,0.00,3.72
744153,336539,42,2,0.00,3.36
744154,336540,36,2,0.00,9.12
744155,336541,28,3,0.00,10.44
744156,336542,39,4,0.00,22.08
744157,336543,24,2,5.28,10.24
744158,336543,9,1,1.20,2.33
744159,336543,17,4,11.40,22.12
744160,336544,42,1,0.00,1.68
744161,336545,48,1,1.86,3.61
744162,336545,2,2,2.28,4.42
744163,336545,48,2,3.72,7.22
744164,336546,41,2,6.00,2.64
744165,336547,49,2,0.00,4.32
744166,336548,47,3,10.08,6.96
744167,336548,28,4,18.56,12.81
744168,336548,20,4,28.16,19.43
744169,336548,41,5,10.00,6.90
744170,336548,34,2,5.76,3.97
744171,336549,3,5,4.35,8.44
744172,336549,2,2,2.28,4.42
744173,336550,37,1,1.74,3.38
744174,336550,16,2,8.94,17.34
744175,336550,25,3,5.58,10.83
744176,336550,4,3,4.86,9.43
744177,336551,16,2,0.00,17.88
744178,336551,48,3,0.00,11.16
744179,336551,45,3,0.00,10.44
744180,336552,3,4,9.28,6.40
744181,336553,19,1,4.55,3.63
744182,336553,9,4,11.20,8.93
744183,336553,54,2,3.08,2.46
744184,336553,49,1,2.52,2.01
744185,336554,50,2,3.48,6.75
744186,336554,11,3,4.32,8.38
744187,336554,31,3,4.50,8.73
744188,336555,26,1,11.73,3.44
744189,336556,7,1,2.24,1.79
744190,336556,9,1,2.80,2.23
744191,336556,39,2,12.88,10.27
744192,336557,32,2,13.12,9.05
744193,336557,33,1,3.84,2.65
744194,336557,48,2,9.92,6.84
744195,336558,3,2,0.00,3.48
744196,336558,44,2,0.00,8.64
744197,336559,42,2,4.48,3.09
744198,336560,10,1,0.00,2.70
744199,336561,19,2,9.10,7.25
744200,336561,40,2,2.52,2.01
744201,336561,5,1,2.45,1.95
744202,336561,5,3,7.35,5.86
744203,336562,44,4,0.00,17.28
744204,336562,46,3,0.00,7.56
744205,336562,47,1,0.00,2.52
744206,336563,19,4,13.00,14.82
744207,336563,23,4,11.00,12.54
744208,336564,9,1,0.00,2.40
744209,336564,35,2,0.00,6.96
744210,336565,43,3,0.00,10.44
744211,336565,25,3,0.00,11.16
744212,336565,27,3,0.00,8.64
744213,336566,38,2,20.40,8.98
744214,336567,22,1,12.96,5.70
744215,336567,34,1,4.32,1.90
744216,336567,3,2,6.96,3.06
744217,336568,3,2,0.00,3.48
744218,336568,8,1,0.00,2.28
744219,336568,8,2,0.00,4.56
744220,336569,27,3,11.52,7.95
744221,336570,2,3,0.00,6.84
744222,336570,31,2,0.00,6.00
744223,336571,4,2,3.24,6.29
744224,336572,39,3,0.00,16.56
744225,336572,25,3,0.00,11.16
744226,336572,12,2,0.00,11.76
744227,336573,44,2,7.20,8.21
744228,336573,4,1,2.70,3.08
744229,336573,50,3,8.70,9.92
744230,336573,11,2,4.80,5.47
744231,336574,11,2,0.00,5.76
744232,336574,30,1,0.00,2.28
744233,336575,4,3,4.86,9.43
744234,336575,36,1,2.28,4.42
744235,336575,35,2,3.48,6.75
744236,336576,31,1,3.50,2.79
744237,336577,19,2,3.90,7.57
744238,336577,29,2,3.12,6.05
744239,336577,24,2,5.28,10.24
744240,336577,26,3,6.21,12.05
744241,336578,49,2,3.60,4.10
744242,336578,40,3,2.70,3.08
744243,336578,12,3,14.70,16.76
744244,336579,44,3,15.12,12.05
744245,336580,34,1,1.08,2.10
744246,336581,8,3,0.00,6.84
744247,336581,55,2,0.00,10.56
744248,336581,56,3,0.00,7.92
744249,336582,26,3,14.49,11.55
744250,336582,6,1,2.80,2.23
744251,336582,14,3,14.28,11.38
744252,336583,10,2,7.20,4.97
744253,336583,56,1,3.52,2.43
744254,336583,11,4,15.36,10.60
744255,336583,40,3,4.32,2.98
744256,336583,45,2,9.28,6.40
744257,336584,32,1,9.84,4.33
744258,336584,25,1,7.44,3.27
744259,336584,21,5,28.80,12.67
744260,336584,42,2,6.72,2.96
744261,336585,45,4,27.84,12.25
744262,336586,21,4,5.76,11.17
744263,336587,37,1,6.96,3.06
744264,336588,37,2,0.00,6.96
744265,336588,3,4,0.00,6.96
744266,336588,29,1,0.00,3.12
744267,336589,54,5,0.00,6.60
744268,336590,20,1,2.64,5.12
744269,336590,2,2,2.28,4.42
744270,336591,29,2,12.48,5.49
744271,336592,37,3,12.18,9.71
744272,336592,38,2,11.90,9.49
744273,336592,9,4,11.20,8.93
744274,336592,10,4,12.60,10.04
744275,336593,2,2,0.00,4.56
744276,336594,12,1,11.76,5.17
744277,336595,55,3,0.00,15.84
744278,336595,48,2,0.00,7.44
744279,336595,4,3,0.00,9.72
744280,336596,51,2,8.80,6.07
744281,336596,42,5,11.20,7.73
744282,336597,24,3,7.92,15.36
744283,336598,36,3,27.36,12.04
744284,336599,22,2,6.48,12.57
744285,336599,56,2,2.64,5.12
744286,336599,24,1,2.64,5.12
744287,336600,51,1,1.65,3.20
744288,336601,47,2,2.52,4.89
744289,336601,6,2,2.40,4.66
744290,336601,56,2,2.64,5.12
744291,336602,7,3,2.88,5.59
744292,336603,53,1,2.80,2.23
744293,336604,24,3,31.68,13.94
744294,336604,56,2,10.56,4.65
744295,336604,14,3,24.48,10.77
744296,336604,39,4,44.16,19.43
744297,336604,37,4,27.84,12.25
744298,336605,51,3,4.95,9.60
744299,336605,18,2,9.00,17.46
744300,336605,39,2,5.52,10.71
744301,336605,54,3,1.98,3.84
744302,336606,1,4,0.00,7.68
744303,336606,49,2,0.00,4.32
744304,336606,16,5,0.00,44.70
744305,336607,9,1,2.80,2.23
744306,336608,22,1,0.00,6.48
744307,336609,43,1,6.96,3.06
744308,336609,41,3,9.00,3.96
744309,336610,35,3,0.00,10.44
744310,336610,40,2,0.00,2.16
744311,336611,49,3,3.24,6.29
744312,336611,33,2,2.88,5.59
744313,336611,51,2,3.30,6.40
744314,336612,46,1,2.10,2.39
744315,336612,26,1,3.45,3.93
744316,336613,14,2,0.00,8.16
744317,336613,49,2,0.00,4.32
744318,336614,10,2,7.20,4.97
744319,336615,48,3,5.58,10.83
744320,336615,18,3,13.50,26.19
744321,336616,18,2,9.00,17.46
744322,336616,44,2,4.32,8.38
744323,336616,11,4,5.76,11.17
744324,336616,51,1,1.65,3.20
744325,336617,18,4,30.00,34.20
744326,336618,54,2,3.08,2.46
744327,336618,5,4,9.80,7.81
744328,336618,16,1,10.43,8.31
744329,336618,42,1,1.96,1.56
744330,336619,4,2,8.64,5.96
744331,336619,48,2,9.92,6.84
744332,336620,1,3,0.00,5.76
744333,336620,45,4,0.00,13.92
744334,336620,27,2,0.00,5.76
744335,336621,46,1,1.26,2.44
744336,336621,1,1,0.96,1.86
744337,336622,11,2,4.80,5.47
744338,336622,56,5,11.00,12.54
744339,336622,40,1,0.90,1.03
744340,336622,13,2,8.40,9.58
744341,336623,26,1,0.00,4.14
744342,336624,36,3,11.40,13.00
744343,336624,28,1,2.90,3.31
744344,336624,25,1,3.10,3.53
744345,336624,29,1,2.60,2.96
744346,336625,56,3,6.60,7.52
744347,336625,56,1,2.20,2.51
744348,336626,38,2,11.90,9.49
744349,336626,5,2,4.90,3.91
744350,336627,9,1,3.20,2.21
744351,336628,35,1,4.06,3.24
744352,336629,22,5,16.20,31.43
744353,336630,47,1,1.26,2.44
744354,336630,26,4,8.28,16.06
744355,336630,11,2,2.88,5.59
744356,336630,22,3,9.72,18.86
744357,336631,41,2,2.50,2.85
744358,336632,37,1,0.00,3.48
744359,336633,15,3,63.75,18.68
744360,336634,56,1,7.48,2.19
744361,336634,38,1,14.45,4.23
744362,336634,20,1,14.96,4.38
744363,336634,48,4,42.16,12.35
744364,336635,47,2,14.28,4.18
744365,336635,40,3,9.18,2.69
744366,336636,53,3,0.00,7.20
744367,336637,25,1,0.00,3.72
744368,336638,10,3,6.75,7.69
744369,336638,40,2,1.80,2.05
744370,336638,41,1,1.25,1.43
744371,336639,9,2,2.40,4.66
744372,336639,35,1,1.74,3.38
744373,336639,1,1,0.96,1.86
744374,336640,47,2,0.00,5.04
744375,336640,2,3,0.00,6.84
744376,336640,24,2,0.00,10.56
744377,336641,27,1,5.76,2.53
744378,336641,27,3,17.28,7.60
744379,336641,40,2,4.32,1.90
744380,336642,53,1,0.00,2.40
744381,336642,10,2,0.00,5.40
744382,336642,28,1,0.00,3.48
744383,336643,42,4,0.00,6.72
744384,336643,27,3,0.00,8.64
744385,336643,21,5,0.00,14.40
744386,336643,19,1,0.00,3.90
744387,336644,55,2,21.12,9.29
744388,336644,38,3,30.60,13.46
744389,336644,4,1,6.48,2.85
744390,336644,27,3,17.28,7.60
744391,336645,7,2,1.92,3.72
744392,336646,46,2,0.00,5.04
744393,336646,11,1,0.00,2.88
744394,336647,10,2,0.00,5.40
744395,336648,46,5,14.70,11.72
744396,336649,2,1,0.00,2.28
744397,336649,21,2,0.00,5.76
744398,336649,19,3,0.00,11.70
744399,336650,20,2,21.12,9.29
744400,336651,56,1,3.08,2.46
744401,336652,54,2,3.08,2.46
744402,336652,12,3,20.58,16.41
744403,336652,50,3,12.18,9.71
744404,336653,3,2,0.00,3.48
744405,336653,56,2,0.00,5.28
744406,336653,49,4,0.00,8.64
744407,336654,47,2,2.52,4.89
744408,336654,41,1,0.75,1.45
744409,336654,55,4,10.56,20.49
744410,336655,8,3,9.12,6.29
744411,336655,54,3,5.28,3.64
744412,336656,9,2,2.40,4.66
744413,336657,23,2,7.70,6.14
744414,336657,56,2,6.16,4.91
744415,336658,9,4,8.00,9.12
744416,336659,54,2,1.32,2.56
744417,336659,51,5,8.25,16.00
744418,336660,24,1,2.64,5.12
744419,336660,7,3,2.88,5.59
744420,336661,7,3,2.88,5.59
744421,336661,49,1,1.08,2.10
744422,336662,17,3,48.45,14.19
744423,336662,37,4,39.44,11.55
