order_det_ID,order_ID,product_ID,order_qty,order_discount,order_tax
212350,96073,2,2,0.00,4.56
212351,96074,17,4,0.00,22.80
212352,96074,46,2,0.00,4.56
212353,96075,10,4,12.60,10.04
212354,96075,17,2,13.30,10.60
212355,96075,8,2,5.32,4.24
212356,96076,13,2,18.00,7.92
212357,96076,6,1,4.80,2.11
212358,96076,11,2,11.52,5.07
212359,96076,34,3,12.96,5.70
212360,96077,33,1,0.00,2.88
212361,96078,18,4,72.00,31.68
212362,96078,2,1,4.56,2.01
212363,96078,40,2,4.32,1.90
212364,96079,46,2,5.32,4.24
212365,96079,1,1,2.24,1.79
212366,96080,10,2,0.00,5.40
212367,96080,5,2,0.00,4.20
212368,96081,25,2,0.00,6.60
212369,96082,7,1,2.24,1.79
212370,96082,29,1,3.64,2.90
212371,96082,41,2,3.50,2.79
212372,96082,37,2,8.12,6.47
212373,96082,32,4,20.16,16.07
212374,96083,45,1,4.06,3.24
212375,96083,14,2,9.52,7.59
212376,96084,43,1,0.00,3.12
212377,96084,31,2,0.00,5.40
212378,96084,11,2,0.00,5.76
212379,96084,12,1,0.00,5.34
212380,96085,8,3,7.98,6.36
212381,96086,37,5,8.70,16.88
212382,96087,13,2,10.50,8.37
212383,96087,3,3,6.09,4.85
212384,96088,27,3,10.08,8.04
212385,96088,20,3,16.38,13.06
212386,96089,3,3,0.00,5.22
212387,96090,44,1,2.16,4.19
212388,96091,2,1,0.00,2.28
212389,96092,6,4,0.00,9.60
212390,96092,36,3,0.00,12.24
212391,96092,35,3,0.00,10.44
212392,96093,36,3,6.12,11.87
212393,96093,39,3,8.28,16.06
212394,96094,3,4,3.48,6.75
212395,96094,2,1,1.14,2.21
212396,96094,28,2,3.48,6.75
212397,96094,37,2,3.48,6.75
212398,96095,26,3,5.58,10.83
212399,96095,3,2,1.74,3.38
212400,96095,36,2,4.08,7.92
212401,96096,11,2,2.88,5.59
212402,96097,47,3,0.00,7.56
212403,96098,20,3,0.00,14.04
212404,96099,25,4,26.40,11.62
212405,96099,11,2,11.52,5.07
212406,96099,32,1,8.64,3.80
212407,96099,33,5,28.80,12.67
212408,96100,43,1,6.24,2.75
212409,96101,10,1,1.35,2.62
212410,96101,31,3,4.05,7.86
212411,96101,7,1,0.96,1.86
212412,96101,6,3,3.60,6.98
212413,96102,2,2,5.32,4.24
212414,96102,27,1,3.36,2.68
212415,96102,2,1,2.66,2.12
212416,96103,6,2,5.60,4.46
212417,96103,2,2,5.32,4.24
212418,96104,34,2,0.00,4.32
212419,96105,40,1,1.44,0.99
212420,96105,29,1,4.16,2.87
212421,96106,30,2,9.12,4.01
212422,96106,41,2,6.00,2.64
212423,96106,37,4,27.84,12.25
212424,96107,5,3,0.00,6.30
212425,96108,10,2,0.00,5.40
212426,96108,46,4,0.00,9.12
212427,96108,44,1,0.00,4.32
212428,96108,22,3,0.00,17.10
212429,96109,10,2,10.80,4.75
212430,96109,38,3,30.60,13.46
212431,96110,40,4,2.16,4.19
212432,96111,47,3,0.00,7.56
212433,96112,21,1,5.76,2.53
212434,96112,11,2,11.52,5.07
212435,96112,46,2,9.12,4.01
212436,96112,13,1,9.00,3.96
212437,96112,40,2,4.32,1.90
212438,96113,37,2,3.48,6.75
212439,96113,9,2,2.40,4.66
212440,96113,8,3,3.42,6.63
212441,96114,38,2,5.10,9.89
212442,96114,31,2,2.70,5.24
212443,96114,7,2,1.92,3.72
212444,96115,21,3,4.32,8.38
212445,96116,44,4,20.16,16.07
212446,96116,44,3,15.12,12.05
212447,96117,2,1,0.00,2.28
212448,96118,17,1,2.85,5.53
212449,96118,40,4,2.16,4.19
212450,96118,46,3,3.42,6.63
212451,96118,16,4,14.40,27.94
212452,96118,7,4,3.84,7.45
212453,96119,21,1,0.00,2.88
212454,96119,41,3,0.00,4.50
212455,96119,15,2,0.00,13.20
212456,96120,7,4,3.84,7.45
212457,96120,28,3,5.22,10.13
212458,96121,40,3,0.00,3.24
212459,96122,48,1,7.44,3.27
212460,96122,4,2,10.08,4.44
212461,96122,27,2,11.52,5.07
212462,96122,6,2,9.60,4.22
212463,96123,31,3,4.05,7.86
212464,96124,33,1,3.36,2.68
212465,96124,15,5,38.50,30.69
212466,96124,15,1,7.70,6.14
212467,96125,48,1,1.86,3.61
212468,96126,34,3,0.00,6.48
212469,96126,47,2,0.00,5.04
212470,96126,10,1,0.00,2.70
212471,96127,41,5,3.75,7.27
212472,96128,1,3,2.88,5.59
212473,96129,24,4,0.00,21.12
212474,96129,39,4,0.00,22.08
212475,96130,3,2,0.00,3.48
212476,96131,37,2,0.00,6.96
212477,96131,27,2,0.00,5.76
212478,96132,37,4,27.84,12.25
212479,96132,9,2,9.60,4.22
212480,96133,47,1,0.00,2.52
212481,96133,35,1,0.00,3.48
212482,96134,4,2,0.00,5.04
212483,96134,21,3,0.00,8.64
212484,96135,6,1,4.80,2.11
212485,96135,13,3,27.00,11.88
212486,96135,8,1,4.56,2.01
212487,96135,10,2,10.80,4.75
212488,96136,20,2,0.00,9.36
212489,96136,20,2,0.00,9.36
212490,96137,47,4,0.00,10.08
212491,96137,25,2,0.00,6.60
212492,96137,1,4,0.00,7.68
212493,96137,39,1,0.00,5.52
212494,96137,3,3,0.00,5.22
212495,96138,8,5,22.80,10.03
212496,96139,10,2,2.70,5.24
212497,96140,23,1,0.00,3.30
212498,96140,9,3,0.00,7.20
212499,96140,37,4,0.00,13.92
212500,96140,45,1,0.00,3.48
212501,96140,13,3,0.00,13.50
212502,96141,20,2,4.68,9.08
212503,96141,5,4,4.20,8.15
212504,96141,11,3,4.32,8.38
212505,96141,48,2,3.72,7.22
212506,96142,17,2,15.20,10.49
212507,96143,4,2,10.08,4.44
212508,96144,5,5,0.00,10.50
212509,96144,4,4,0.00,10.08
212510,96145,21,1,0.00,2.88
212511,96146,7,3,2.88,5.59
212512,96146,7,1,0.96,1.86
212513,96146,43,1,1.56,3.03
212514,96147,15,5,66.00,29.04
212515,96147,6,2,9.60,4.22
212516,96148,11,2,0.00,5.76
212517,96148,25,3,0.00,9.90
212518,96148,4,4,0.00,10.08
212519,96149,26,2,0.00,7.44
212520,96150,3,2,0.00,3.48
212521,96150,24,1,0.00,5.28
212522,96150,42,1,0.00,1.68
212523,96151,16,2,7.20,13.97
212524,96151,23,4,6.60,12.80
212525,96152,41,2,1.50,2.91
212526,96152,26,2,3.72,7.22
212527,96152,35,2,3.48,6.75
212528,96152,27,5,7.20,13.97
212529,96152,10,1,1.35,2.62
212530,96153,14,2,0.00,8.16
212531,96153,29,3,0.00,9.36
212532,96153,40,2,0.00,2.16
212533,96154,40,3,6.48,2.85
212534,96154,3,1,3.48,1.53
212535,96155,25,1,1.65,3.20
212536,96155,45,1,1.74,3.38
212537,96155,8,3,3.42,6.63
212538,96155,17,2,5.70,11.06
212539,96155,36,1,2.04,3.96
212540,96156,34,4,0.00,8.64
212541,96156,32,2,0.00,8.64
212542,96156,22,2,0.00,11.40
212543,96157,7,1,0.00,1.92
212544,96157,21,2,0.00,5.76
212545,96157,7,3,0.00,5.76
212546,96158,30,3,9.12,6.29
212547,96158,13,2,12.00,8.28
212548,96159,31,3,4.05,7.86
212549,96159,10,3,4.05,7.86
212550,96159,28,2,3.48,6.75
212551,96160,33,4,0.00,11.52
212552,96160,20,3,0.00,14.04
212553,96161,11,4,5.76,11.17
212554,96161,30,3,3.42,6.63
212555,96162,42,2,6.72,2.96
212556,96162,41,1,3.00,1.32
212557,96163,41,1,0.75,1.45
212558,96163,33,2,2.88,5.59
212559,96163,17,3,8.55,16.59
212560,96164,1,3,2.88,5.59
212561,96164,16,2,7.20,13.97
212562,96164,2,2,2.28,4.42
212563,96165,42,1,0.00,1.68
212564,96165,10,1,0.00,2.70
212565,96165,34,1,0.00,2.16
212566,96166,2,1,1.90,2.17
212567,96166,20,3,11.70,13.34
212568,96166,22,1,4.75,5.42
212569,96167,16,3,18.00,20.52
212570,96167,42,3,4.20,4.79
212571,96168,31,1,0.00,2.70
212572,96168,35,3,0.00,10.44
212573,96168,9,2,0.00,4.80
212574,96169,23,2,0.00,6.60
212575,96170,40,4,5.04,4.02
212576,96170,26,1,4.34,3.46
212577,96171,25,1,0.00,3.30
212578,96171,11,4,0.00,11.52
212579,96171,33,3,0.00,8.64
212580,96172,21,3,4.32,8.38
212581,96172,47,1,1.26,2.44
212582,96172,29,2,3.12,6.05
212583,96173,6,2,0.00,4.80
212584,96173,6,1,0.00,2.40
212585,96173,13,3,0.00,13.50
212586,96174,27,1,0.00,2.88
212587,96174,20,1,0.00,4.68
212588,96174,7,1,0.00,1.92
212589,96174,1,1,0.00,1.92
212590,96175,34,3,7.56,6.03
212591,96175,31,2,6.30,5.02
212592,96176,1,3,2.88,5.59
212593,96176,28,1,1.74,3.38
212594,96176,41,3,2.25,4.37
212595,96177,3,3,2.61,5.06
212596,96177,7,5,4.80,9.31
212597,96177,4,2,2.52,4.89
212598,96178,2,4,18.24,8.03
212599,96178,20,4,37.44,16.47
212600,96178,30,2,9.12,4.01
212601,96178,40,3,6.48,2.85
212602,96179,40,3,3.78,3.01
212603,96180,8,3,3.42,6.63
212604,96180,3,2,1.74,3.38
212605,96181,25,2,3.30,6.40
212606,96181,40,1,0.54,1.05
212607,96181,18,2,9.00,17.46
212608,96182,10,3,9.45,7.53
212609,96182,45,2,8.12,6.47
212610,96182,3,2,4.06,3.24
212611,96183,28,2,13.92,6.12
212612,96183,10,1,5.40,2.38
212613,96183,2,2,9.12,4.01
212614,96183,30,3,13.68,6.02
212615,96184,3,2,6.96,3.06
212616,96184,19,2,15.60,6.86
212617,96185,30,3,7.98,6.36
212618,96185,43,2,7.28,5.80
212619,96186,40,2,2.52,2.01
212620,96187,10,1,2.25,2.56
212621,96187,46,2,3.80,4.33
212622,96188,6,2,9.60,4.22
212623,96188,46,3,13.68,6.02
212624,96189,25,3,13.20,9.11
212625,96189,43,4,16.64,11.48
212626,96189,13,2,12.00,8.28
212627,96190,23,3,8.25,9.40
212628,96190,30,3,5.70,6.50
212629,96191,20,4,0.00,18.72
212630,96191,48,3,0.00,11.16
212631,96192,33,1,0.00,2.88
212632,96192,27,2,0.00,5.76
212633,96192,46,1,0.00,2.28
212634,96193,19,2,0.00,7.80
212635,96193,35,2,0.00,6.96
212636,96193,41,2,0.00,3.00
212637,96194,35,1,2.90,3.31
212638,96195,46,4,4.56,8.85
212639,96196,5,2,4.90,3.91
212640,96196,5,3,7.35,5.86
212641,96196,27,2,6.72,5.36
212642,96197,5,1,0.00,2.10
212643,96197,12,2,0.00,10.68
212644,96197,16,1,0.00,7.20
212645,96197,2,2,0.00,4.56
212646,96198,26,3,0.00,11.16
212647,96198,40,4,0.00,4.32
212648,96199,37,3,0.00,10.44
212649,96199,37,1,0.00,3.48
212650,96200,41,3,12.75,3.73
212651,96200,7,1,5.44,1.59
212652,96201,19,3,5.85,11.35
212653,96201,21,2,2.88,5.59
212654,96201,2,2,2.28,4.42
212655,96202,10,2,2.70,5.24
212656,96202,40,1,0.54,1.05
212657,96202,10,1,1.35,2.62
212658,96203,3,2,0.00,3.48
212659,96203,33,1,0.00,2.88
212660,96203,17,1,0.00,5.70
212661,96203,25,2,0.00,6.60
212662,96204,18,2,0.00,18.00
212663,96205,35,2,3.48,6.75
212664,96205,33,1,1.44,2.79
212665,96205,37,2,3.48,6.75
212666,96205,46,1,1.14,2.21
212667,96206,8,3,3.42,6.63
212668,96206,5,3,3.15,6.11
212669,96207,48,2,3.72,7.22
212670,96207,6,3,3.60,6.98
212671,96207,35,3,5.22,10.13
212672,96207,13,1,2.25,4.37
212673,96208,6,3,14.40,6.34
212674,96208,1,4,15.36,6.76
212675,96208,4,5,25.20,11.09
212676,96209,48,1,7.44,3.27
212677,96209,9,4,19.20,8.45
212678,96209,33,2,11.52,5.07
212679,96210,33,3,7.20,8.21
212680,96210,17,3,14.25,16.25
212681,96211,26,3,5.58,10.83
212682,96211,22,5,14.25,27.64
212683,96212,27,1,3.36,2.68
212684,96213,19,2,0.00,7.80
212685,96213,17,1,0.00,5.70
212686,96214,44,5,28.80,19.87
212687,96214,15,4,35.20,24.29
212688,96214,9,2,6.40,4.42
212689,96215,13,3,6.75,13.09
212690,96216,10,2,2.70,5.24
212691,96217,9,4,0.00,9.60
212692,96218,44,1,0.00,4.32
212693,96219,10,3,16.20,7.13
212694,96220,14,2,9.52,7.59
212695,96220,32,1,5.04,4.02
212696,96221,39,2,0.00,11.04
212697,96221,29,1,0.00,3.12
212698,96222,5,4,4.20,8.15
212699,96223,6,2,0.00,4.80
212700,96223,2,1,0.00,2.28
212701,96224,9,2,0.00,4.80
212702,96224,9,2,0.00,4.80
212703,96225,22,2,5.70,11.06
212704,96226,10,2,0.00,5.40
212705,96226,15,2,0.00,13.20
212706,96227,2,4,4.56,8.85
212707,96227,30,3,3.42,6.63
212708,96227,26,1,1.86,3.61
212709,96227,1,2,1.92,3.72
212710,96228,24,1,2.64,5.12
212711,96229,4,2,10.08,4.44
212712,96230,44,2,4.32,8.38
212713,96230,21,3,4.32,8.38
212714,96230,18,4,18.00,34.92
212715,96231,17,3,34.20,15.05
212716,96232,10,2,2.70,5.24
212717,96232,31,4,5.40,10.48
212718,96233,28,2,0.00,6.96
212719,96234,6,1,4.80,2.11
212720,96234,10,4,21.60,9.50
212721,96235,27,4,5.76,11.17
212722,96236,4,5,14.70,11.72
212723,96237,29,4,0.00,12.48
212724,96237,39,2,0.00,11.04
212725,96237,42,1,0.00,1.68
212726,96238,6,2,4.00,4.56
212727,96239,43,1,6.24,2.75
212728,96240,44,3,6.48,12.57
212729,96240,25,1,1.65,3.20
212730,96241,10,2,10.80,4.75
212731,96242,38,2,13.60,9.38
212732,96243,7,4,8.96,7.14
212733,96243,28,1,4.06,3.24
212734,96243,17,3,19.95,15.90
212735,96243,1,3,6.72,5.36
212736,96244,32,3,6.48,12.57
212737,96244,12,4,10.68,20.72
212738,96244,48,1,1.86,3.61
212739,96245,29,2,3.12,6.05
212740,96246,7,3,0.00,5.76
212741,96246,41,2,0.00,3.00
212742,96246,23,1,0.00,3.30
212743,96246,22,2,0.00,11.40
212744,96247,31,5,0.00,13.50
212745,96247,45,3,0.00,10.44
212746,96247,47,2,0.00,5.04
212747,96248,45,2,3.48,6.75
212748,96248,24,2,5.28,10.24
212749,96248,33,2,2.88,5.59
212750,96249,21,1,5.76,2.53
212751,96249,27,2,11.52,5.07
212752,96250,39,3,0.00,16.56
212753,96250,31,5,0.00,13.50
212754,96251,28,3,0.00,10.44
212755,96252,3,4,3.48,6.75
212756,96252,14,2,4.08,7.92
212757,96252,5,1,1.05,2.04
212758,96252,47,2,2.52,4.89
212759,96253,47,1,0.00,2.52
212760,96253,41,3,0.00,4.50
212761,96254,32,2,17.28,7.60
212762,96254,45,4,27.84,12.25
212763,96255,21,4,15.36,10.60
212764,96256,1,2,0.00,3.84
212765,96257,19,3,0.00,11.70
212766,96257,4,2,0.00,5.04
212767,96258,7,5,0.00,9.60
212768,96259,2,3,0.00,6.84
212769,96259,19,3,0.00,11.70
212770,96259,2,1,0.00,2.28
212771,96260,27,3,10.08,8.04
212772,96260,27,2,6.72,5.36
212773,96260,40,2,2.52,2.01
212774,96261,25,5,0.00,16.50
212775,96261,45,4,0.00,13.92
212776,96261,38,1,0.00,5.10
212777,96262,39,3,8.28,16.06
212778,96262,4,1,1.26,2.44
212779,96263,36,3,14.28,11.38
212780,96263,41,2,3.50,2.79
212781,96263,48,2,8.68,6.92
212782,96264,18,3,22.50,25.65
212783,96264,10,1,2.25,2.56
212784,96264,41,3,3.75,4.27
212785,96264,40,1,0.90,1.03
212786,96265,20,1,0.00,4.68
212787,96266,48,1,0.00,3.72
212788,96267,6,3,8.40,6.70
212789,96267,4,2,5.88,4.69
212790,96268,39,1,0.00,5.52
212791,96268,42,1,0.00,1.68
212792,96269,27,2,6.72,5.36
212793,96269,16,2,16.80,13.39
212794,96269,38,2,11.90,9.49
212795,96270,45,2,0.00,6.96
212796,96270,15,3,0.00,19.80
212797,96271,23,1,2.75,3.13
212798,96271,29,2,5.20,5.93
212799,96272,22,4,11.40,22.12
212800,96273,12,3,18.69,14.90
212801,96273,12,5,31.15,24.83
212802,96273,44,1,5.04,4.02
212803,96274,29,2,0.00,6.24
212804,96275,17,2,9.50,10.83
212805,96275,34,3,5.40,6.16
212806,96275,35,2,5.80,6.61
212807,96276,41,2,0.00,3.00
212808,96276,33,5,0.00,14.40
212809,96276,40,3,0.00,3.24
212810,96276,4,5,0.00,12.60
212811,96277,29,3,4.68,9.08
212812,96277,35,4,6.96,13.50
212813,96278,41,4,0.00,6.00
212814,96279,16,3,25.20,20.09
212815,96279,17,1,6.65,5.30
212816,96280,32,2,0.00,8.64
212817,96280,3,3,0.00,5.22
212818,96281,40,1,0.54,1.05
212819,96282,37,3,0.00,10.44
212820,96283,34,2,0.00,4.32
212821,96284,5,1,2.45,1.95
212822,96285,46,1,0.00,2.28
212823,96285,31,2,0.00,5.40
212824,96286,33,3,0.00,8.64
212825,96287,39,2,12.88,10.27
212826,96288,48,1,0.00,3.72
212827,96288,33,1,0.00,2.88
212828,96288,38,2,0.00,10.20
212829,96288,16,3,0.00,21.60
212830,96288,9,1,0.00,2.40
212831,96289,2,2,2.28,4.42
212832,96290,8,2,0.00,4.56
212833,96291,41,2,6.00,2.64
212834,96291,41,2,6.00,2.64
212835,96291,39,1,11.04,4.86
212836,96291,29,1,6.24,2.75
212837,96292,3,2,1.74,3.38
212838,96292,41,1,0.75,1.45
212839,96293,41,1,1.75,1.40
212840,96294,30,4,0.00,9.12
212841,96294,3,1,0.00,1.74
212842,96295,6,1,2.80,2.23
212843,96295,42,2,3.92,3.12
212844,96295,6,2,5.60,4.46
212845,96295,45,2,8.12,6.47
212846,96295,9,1,2.80,2.23
212847,96296,25,1,6.60,2.90
212848,96296,41,3,9.00,3.96
212849,96296,33,2,11.52,5.07
212850,96296,29,4,24.96,10.98
212851,96297,10,2,15.30,4.48
212852,96297,37,2,19.72,5.78
212853,96297,20,4,53.04,15.54
212854,96297,7,1,5.44,1.59
212855,96297,25,1,9.35,2.74
212856,96298,8,3,5.70,6.50
212857,96299,3,4,3.48,6.75
212858,96299,40,2,1.08,2.10
212859,96299,31,3,4.05,7.86
212860,96299,3,3,2.61,5.06
212861,96300,28,3,0.00,10.44
212862,96300,32,2,0.00,8.64
212863,96301,19,2,9.10,7.25
212864,96301,46,3,7.98,6.36
212865,96301,2,1,2.66,2.12
212866,96301,37,4,16.24,12.95
212867,96302,41,5,6.25,7.12
212868,96302,20,3,11.70,13.34
212869,96303,8,3,0.00,6.84
212870,96303,34,5,0.00,10.80
212871,96303,25,2,0.00,6.60
212872,96303,46,2,0.00,4.56
212873,96304,32,3,6.48,12.57
212874,96305,1,2,5.12,3.53
212875,96305,12,4,28.48,19.65
212876,96306,1,2,1.92,3.72
212877,96306,7,1,0.96,1.86
212878,96306,30,2,2.28,4.42
212879,96306,40,3,1.62,3.14
212880,96306,40,2,1.08,2.10
212881,96307,31,2,2.70,5.24
212882,96307,28,3,5.22,10.13
212883,96307,28,5,8.70,16.88
212884,96308,5,3,0.00,6.30
212885,96308,3,2,0.00,3.48
212886,96308,25,1,0.00,3.30
212887,96308,9,4,0.00,9.60
212888,96309,10,3,16.20,7.13
212889,96309,34,1,4.32,1.90
212890,96309,13,3,27.00,11.88
212891,96310,40,1,1.26,1.00
212892,96310,41,1,1.75,1.40
212893,96310,20,4,21.84,17.41
212894,96311,45,3,0.00,10.44
212895,96312,25,4,0.00,13.20
212896,96313,8,2,0.00,4.56
212897,96314,19,2,3.90,7.57
212898,96314,21,1,1.44,2.79
212899,96315,19,1,0.00,3.90
212900,96315,46,1,0.00,2.28
212901,96315,11,1,0.00,2.88
212902,96316,22,4,11.40,22.12
212903,96317,17,1,2.85,5.53
212904,96317,38,2,5.10,9.89
212905,96317,2,4,4.56,8.85
212906,96318,19,1,1.95,3.78
212907,96319,10,3,0.00,8.10
212908,96320,34,4,7.20,8.21
212909,96320,30,2,3.80,4.33
212910,96320,8,3,5.70,6.50
212911,96320,7,2,3.20,3.65
212912,96321,27,3,10.08,8.04
212913,96322,41,1,1.75,1.40
212914,96322,9,4,11.20,8.93
212915,96323,29,3,4.68,9.08
212916,96324,19,2,3.90,7.57
212917,96324,31,1,1.35,2.62
212918,96325,35,2,13.92,6.12
212919,96325,35,1,6.96,3.06
212920,96326,27,1,3.36,2.68
212921,96327,38,2,20.40,8.98
212922,96327,35,3,20.88,9.19
212923,96327,30,2,9.12,4.01
212924,96328,21,3,10.08,8.04
212925,96328,6,2,5.60,4.46
212926,96329,17,3,34.20,15.05
212927,96330,38,3,0.00,15.30
212928,96330,40,1,0.00,1.08
212929,96330,44,5,0.00,21.60
212930,96331,30,2,3.80,4.33
212931,96332,48,3,0.00,11.16
212932,96332,16,4,0.00,28.80
212933,96332,19,2,0.00,7.80
212934,96333,33,1,1.44,2.79
212935,96333,45,2,3.48,6.75
212936,96333,33,4,5.76,11.17
212937,96333,21,4,5.76,11.17
212938,96333,11,3,4.32,8.38
212939,96334,42,3,2.52,4.89
212940,96334,4,3,3.78,7.33
212941,96335,35,1,0.00,3.48
212942,96335,8,3,0.00,6.84
212943,96335,4,2,0.00,5.04
212944,96336,32,1,8.64,3.80
212945,96336,23,3,19.80,8.71
212946,96336,15,1,13.20,5.81
212947,96336,2,1,4.56,2.01
212948,96336,48,5,37.20,16.37
212949,96337,31,2,2.70,5.24
212950,96338,35,2,0.00,6.96
212951,96338,46,1,0.00,2.28
212952,96338,31,5,0.00,13.50
212953,96338,45,1,0.00,3.48
212954,96339,45,1,6.96,3.06
212955,96339,3,3,10.44,4.59
212956,96339,9,1,4.80,2.11
212957,96340,34,2,0.00,4.32
212958,96340,21,2,0.00,5.76
212959,96341,27,2,11.52,5.07
212960,96341,18,1,18.00,7.92
212961,96341,42,1,3.36,1.48
212962,96342,10,2,6.30,5.02
212963,96342,40,2,2.52,2.01
212964,96343,8,4,4.56,8.85
212965,96343,5,1,1.05,2.04
212966,96343,33,1,1.44,2.79
212967,96344,21,2,11.52,5.07
212968,96345,31,3,0.00,8.10
212969,96345,42,4,0.00,6.72
212970,96345,27,1,0.00,2.88
212971,96345,30,2,0.00,4.56
212972,96345,15,3,0.00,19.80
212973,96346,5,3,7.35,5.86
212974,96346,3,3,6.09,4.85
212975,96347,5,2,4.90,3.91
212976,96347,41,3,5.25,4.18
212977,96347,7,2,4.48,3.57
212978,96348,25,1,3.85,3.07
212979,96348,7,4,8.96,7.14
212980,96349,26,1,3.10,3.53
212981,96349,47,5,10.50,11.97
212982,96350,47,3,0.00,7.56
212983,96350,7,2,0.00,3.84
212984,96350,35,2,0.00,6.96
212985,96351,29,1,0.00,3.12
212986,96351,40,2,0.00,2.16
212987,96351,29,1,0.00,3.12
212988,96352,9,2,0.00,4.80
212989,96352,3,4,0.00,6.96
212990,96353,22,1,11.40,5.02
212991,96353,15,2,26.40,11.62
212992,96354,3,3,10.44,4.59
212993,96354,42,1,3.36,1.48
212994,96355,34,2,0.00,4.32
212995,96355,30,4,0.00,9.12
212996,96356,31,3,6.75,7.69
212997,96356,2,1,1.90,2.17
212998,96357,17,4,0.00,22.80
212999,96357,40,3,0.00,3.24
213000,96357,8,2,0.00,4.56
213001,96357,29,2,0.00,6.24
213002,96358,14,4,0.00,16.32
213003,96358,6,1,0.00,2.40
213004,96359,47,5,6.30,12.22
213005,96360,22,4,0.00,22.80
213006,96361,8,3,7.98,6.36
213007,96362,19,1,4.55,3.63
213008,96362,20,1,5.46,4.35
213009,96362,7,2,4.48,3.57
213010,96363,29,1,1.56,3.03
213011,96363,1,2,1.92,3.72
213012,96364,46,5,0.00,11.40
213013,96365,27,2,6.72,5.36
213014,96365,33,1,3.36,2.68
213015,96366,10,2,2.70,5.24
213016,96366,33,2,2.88,5.59
213017,96367,23,3,0.00,9.90
213018,96368,37,3,0.00,10.44
213019,96368,20,3,0.00,14.04
213020,96369,25,2,7.70,6.14
213021,96369,44,2,10.08,8.04
213022,96369,21,5,16.80,13.39
213023,96369,26,3,13.02,10.38
213024,96370,38,1,6.80,4.69
213025,96370,10,4,14.40,9.94
213026,96371,21,3,10.08,8.04
213027,96371,3,4,8.12,6.47
213028,96372,31,3,9.45,7.53
213029,96373,37,2,13.92,6.12
213030,96374,8,1,1.90,2.17
213031,96374,5,2,3.50,3.99
213032,96374,44,1,3.60,4.10
213033,96374,27,1,2.40,2.74
213034,96375,46,1,0.00,2.28
213035,96375,5,3,0.00,6.30
213036,96375,42,1,0.00,1.68
213037,96375,34,2,0.00,4.32
213038,96376,48,5,9.30,18.04
213039,96376,23,3,4.95,9.60
213040,96377,7,4,8.96,7.14
213041,96377,14,4,19.04,15.18
213042,96378,38,4,23.80,18.97
213043,96378,7,4,8.96,7.14
213044,96378,41,4,7.00,5.58
213045,96378,47,4,11.76,9.37
213046,96379,46,1,1.14,2.21
213047,96379,6,4,4.80,9.31
213048,96379,36,2,4.08,7.92
213049,96379,41,1,0.75,1.45
213050,96379,42,5,4.20,8.15
213051,96380,33,2,2.88,5.59
213052,96381,5,3,7.35,5.86
213053,96382,39,3,0.00,16.56
213054,96382,30,2,0.00,4.56
213055,96383,2,1,4.56,2.01
213056,96383,31,2,10.80,4.75
213057,96384,41,2,0.00,3.00
213058,96385,42,3,2.52,4.89
213059,96385,32,2,4.32,8.38
213060,96386,3,3,2.61,5.06
213061,96386,23,1,1.65,3.20
213062,96387,33,2,4.80,5.47
213063,96387,8,3,5.70,6.50
213064,96388,34,3,0.00,6.48
213065,96388,3,2,0.00,3.48
213066,96389,31,4,5.40,10.48
213067,96389,44,3,6.48,12.57
213068,96390,46,2,5.32,4.24
213069,96391,40,3,3.78,3.01
213070,96392,24,1,6.16,4.91
213071,96393,41,3,2.25,4.37
213072,96393,2,4,4.56,8.85
213073,96393,34,2,2.16,4.19
213074,96393,15,1,3.30,6.40
213075,96393,46,2,2.28,4.42
213076,96394,31,4,21.60,9.50
213077,96395,4,5,14.70,11.72
213078,96395,28,1,4.06,3.24
213079,96395,41,5,8.75,6.97
213080,96396,35,2,8.12,6.47
213081,96397,27,2,2.88,5.59
213082,96398,21,3,4.32,8.38
213083,96398,18,4,18.00,34.92
213084,96399,48,4,0.00,14.88
213085,96399,46,1,0.00,2.28
213086,96400,44,2,10.08,8.04
213087,96401,37,2,0.00,6.96
213088,96402,8,2,2.28,4.42
213089,96402,47,2,2.52,4.89
213090,96403,17,4,11.40,22.12
213091,96404,23,1,6.60,2.90
213092,96405,37,4,0.00,13.92
213093,96406,31,2,0.00,5.40
213094,96406,42,1,0.00,1.68
213095,96406,40,2,0.00,2.16
213096,96407,24,2,0.00,10.56
213097,96407,30,1,0.00,2.28
213098,96407,40,3,0.00,3.24
213099,96408,34,3,0.00,6.48
213100,96409,25,4,15.40,12.28
213101,96409,35,2,8.12,6.47
213102,96409,3,2,4.06,3.24
213103,96410,31,1,1.35,2.62
213104,96410,14,1,2.04,3.96
213105,96411,21,3,4.32,8.38
213106,96411,42,1,0.84,1.63
213107,96412,21,5,28.80,12.67
213108,96412,10,4,21.60,9.50
213109,96413,46,2,0.00,4.56
213110,96413,47,2,0.00,5.04
213111,96413,18,5,0.00,45.00
213112,96413,28,4,0.00,13.92
213113,96414,2,1,0.00,2.28
213114,96414,5,1,0.00,2.10
213115,96414,15,1,0.00,6.60
213116,96415,28,2,3.48,6.75
213117,96415,25,1,1.65,3.20
213118,96416,40,1,1.44,0.99
213119,96416,6,2,6.40,4.42
213120,96416,33,3,11.52,7.95
213121,96416,1,4,10.24,7.07
213122,96417,21,1,3.84,2.65
213123,96417,21,2,7.68,5.30
213124,96418,3,2,6.96,3.06
213125,96418,7,2,7.68,3.38
