order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
732514,334296,5,1,35.00,1.75,1.99
732515,334296,12,1,98.00,4.90,5.59
732516,334296,48,1,88.00,4.40,5.02
732517,334296,34,1,85.00,4.25,4.84
732518,334297,17,1,85.00,5.95,4.74
732519,334298,4,1,54.00,6.48,2.85
732520,334298,25,1,48.00,5.76,2.53
732521,334298,3,1,29.00,3.48,1.53
732522,334299,37,2,55.00,3.30,6.40
732523,334299,19,2,88.00,5.28,10.24
732524,334300,42,1,25.00,0.00,1.50
732525,334301,7,1,32.00,0.00,1.92
732526,334302,7,2,32.00,1.92,3.72
732527,334303,25,1,48.00,1.44,2.79
732528,334303,34,2,85.00,5.10,9.89
732529,334303,7,1,32.00,0.96,1.86
732530,334304,20,1,48.00,1.44,2.79
732531,334305,24,1,69.00,0.00,4.14
732532,334306,16,1,149.00,0.00,8.94
732533,334306,24,1,69.00,0.00,4.14
732534,334306,48,1,88.00,0.00,5.28
732535,334307,36,1,72.00,2.16,4.19
732536,334307,2,2,38.00,2.28,4.42
732537,334308,3,2,29.00,1.74,3.38
732538,334308,7,1,32.00,0.96,1.86
732539,334308,29,1,34.00,1.02,1.98
732540,334309,6,1,27.00,0.00,1.62
732541,334309,27,2,38.00,0.00,4.56
732542,334310,42,1,25.00,0.75,1.45
732543,334311,48,1,88.00,2.64,5.12
732544,334311,37,1,55.00,1.65,3.20
732545,334311,37,2,55.00,3.30,6.40
732546,334311,43,2,18.00,1.08,2.10
732547,334312,6,1,27.00,1.35,1.54
732548,334312,41,1,22.00,1.10,1.25
732549,334312,5,1,35.00,1.75,1.99
732550,334313,29,1,34.00,0.00,2.04
732551,334313,12,1,98.00,0.00,5.88
732552,334313,42,1,25.00,0.00,1.50
732553,334313,37,2,55.00,0.00,6.60
732554,334314,6,3,27.00,0.00,4.86
732555,334315,22,1,55.00,0.00,3.30
732556,334315,6,1,27.00,0.00,1.62
732557,334315,28,1,50.00,0.00,3.00
732558,334315,27,1,38.00,0.00,2.28
732559,334316,46,1,82.00,9.84,4.33
732560,334317,45,1,105.00,0.00,6.30
732561,334318,41,1,22.00,1.10,1.25
732562,334319,37,1,55.00,0.00,3.30
732563,334320,10,1,45.00,0.00,2.70
732564,334320,22,1,55.00,0.00,3.30
732565,334320,35,1,42.00,0.00,2.52
732566,334321,19,1,88.00,0.00,5.28
732567,334322,33,3,58.00,0.00,10.44
732568,334322,47,1,52.00,0.00,3.12
732569,334323,43,2,18.00,0.00,2.16
732570,334323,45,2,105.00,0.00,12.60
732571,334323,9,2,30.00,0.00,3.60
732572,334323,42,3,25.00,0.00,4.50
732573,334323,42,1,25.00,0.00,1.50
732574,334324,28,2,50.00,3.00,5.82
732575,334324,18,2,65.00,3.90,7.57
732576,334324,6,2,27.00,1.62,3.14
732577,334324,35,2,42.00,2.52,4.89
732578,334325,31,2,48.00,6.72,5.36
732579,334326,20,2,48.00,0.00,5.76
732580,334326,6,1,27.00,0.00,1.62
732581,334327,30,1,82.00,0.00,4.92
732582,334327,35,2,42.00,0.00,5.04
732583,334327,16,1,149.00,0.00,8.94
732584,334328,22,1,55.00,0.00,3.30
732585,334328,25,2,48.00,0.00,5.76
732586,334329,38,1,58.00,0.00,3.48
732587,334329,27,2,38.00,0.00,4.56
732588,334329,27,1,38.00,0.00,2.28
732589,334330,21,1,108.00,0.00,6.48
732590,334331,20,1,48.00,0.00,2.88
732591,334332,17,1,85.00,0.00,5.10
732592,334332,42,1,25.00,0.00,1.50
732593,334332,37,1,55.00,0.00,3.30
732594,334333,37,1,55.00,0.00,3.30
732595,334333,7,1,32.00,0.00,1.92
732596,334334,23,2,62.00,0.00,7.44
732597,334334,20,1,48.00,0.00,2.88
732598,334334,38,1,58.00,0.00,3.48
732599,334334,17,1,85.00,0.00,5.10
732600,334335,32,1,68.00,4.76,3.79
732601,334335,17,2,85.00,11.90,9.49
732602,334336,1,1,32.00,2.24,1.79
732603,334336,27,1,38.00,2.66,2.12
732604,334336,31,3,48.00,10.08,8.04
732605,334337,4,2,54.00,8.64,5.96
732606,334337,31,1,48.00,3.84,2.65
732607,334337,17,1,85.00,6.80,4.69
732608,334337,48,1,88.00,7.04,4.86
732609,334337,21,1,108.00,8.64,5.96
732610,334338,46,1,82.00,2.46,4.77
732611,334338,7,2,32.00,1.92,3.72
732612,334339,37,1,55.00,0.00,3.30
732613,334340,43,2,18.00,0.00,2.16
732614,334340,38,2,58.00,0.00,6.96
732615,334340,11,1,40.00,0.00,2.40
732616,334341,14,1,68.00,2.04,3.96
732617,334341,12,2,98.00,5.88,11.41
732618,334341,17,1,85.00,2.55,4.95
732619,334341,12,1,98.00,2.94,5.70
732620,334342,28,1,50.00,1.50,2.91
732621,334343,31,1,48.00,0.00,2.88
732622,334343,18,1,65.00,0.00,3.90
732623,334344,21,2,108.00,15.12,12.05
732624,334344,40,1,72.00,5.04,4.02
732625,334345,31,1,48.00,1.44,2.79
732626,334345,41,1,22.00,0.66,1.28
732627,334346,4,1,54.00,2.70,3.08
732628,334346,2,2,38.00,3.80,4.33
732629,334346,3,1,29.00,1.45,1.65
732630,334347,45,2,105.00,6.30,12.22
732631,334347,31,3,48.00,4.32,8.38
732632,334348,16,1,149.00,4.47,8.67
732633,334349,25,1,48.00,0.00,2.88
732634,334349,3,1,29.00,0.00,1.74
732635,334349,30,1,82.00,0.00,4.92
732636,334349,40,1,72.00,0.00,4.32
732637,334349,43,2,18.00,0.00,2.16
732638,334350,9,1,30.00,0.90,1.75
732639,334350,26,1,58.00,1.74,3.38
732640,334350,8,1,38.00,1.14,2.21
732641,334351,4,1,54.00,1.62,3.14
732642,334351,36,1,72.00,2.16,4.19
732643,334351,47,2,52.00,3.12,6.05
732644,334351,46,2,82.00,4.92,9.54
732645,334352,41,1,22.00,0.00,1.32
732646,334352,29,1,34.00,0.00,2.04
732647,334352,17,1,85.00,0.00,5.10
732648,334352,11,3,40.00,0.00,7.20
732649,334353,24,1,69.00,2.07,4.02
732650,334353,36,1,72.00,2.16,4.19
732651,334353,4,2,54.00,3.24,6.29
732652,334354,6,1,27.00,0.81,1.57
732653,334354,7,2,32.00,1.92,3.72
732654,334355,30,1,82.00,4.10,4.67
732655,334355,43,2,18.00,1.80,2.05
732656,334356,25,2,48.00,0.00,5.76
732657,334356,38,1,58.00,0.00,3.48
732658,334357,20,1,48.00,3.36,2.68
732659,334357,44,1,68.00,4.76,3.79
732660,334357,11,1,40.00,2.80,2.23
732661,334357,24,1,69.00,4.83,3.85
732662,334358,12,1,98.00,2.94,5.70
732663,334358,44,1,68.00,2.04,3.96
732664,334358,6,1,27.00,0.81,1.57
732665,334359,1,2,32.00,4.48,3.57
732666,334359,32,1,68.00,4.76,3.79
732667,334360,14,1,68.00,0.00,4.08
732668,334360,8,1,38.00,0.00,2.28
732669,334360,10,1,45.00,0.00,2.70
732670,334360,31,1,48.00,0.00,2.88
732671,334361,4,1,54.00,3.78,3.01
732672,334362,32,1,68.00,0.00,4.08
732673,334362,10,2,45.00,0.00,5.40
732674,334362,6,2,27.00,0.00,3.24
732675,334363,37,1,55.00,0.00,3.30
732676,334363,42,2,25.00,0.00,3.00
732677,334363,33,1,58.00,0.00,3.48
732678,334364,20,1,48.00,1.44,2.79
732679,334365,24,1,69.00,4.83,3.85
732680,334366,17,1,85.00,5.95,4.74
732681,334366,28,1,50.00,3.50,2.79
732682,334367,32,2,68.00,0.00,8.16
732683,334368,8,1,38.00,1.14,2.21
732684,334368,18,2,65.00,3.90,7.57
732685,334369,6,1,27.00,3.24,1.43
732686,334369,33,1,58.00,6.96,3.06
732687,334370,26,1,58.00,6.96,3.06
732688,334371,32,2,68.00,9.52,7.59
732689,334371,7,1,32.00,2.24,1.79
732690,334371,38,1,58.00,4.06,3.24
732691,334372,27,1,38.00,2.66,2.12
732692,334372,19,2,88.00,12.32,9.82
732693,334372,22,3,55.00,11.55,9.21
732694,334373,39,1,62.00,4.34,3.46
732695,334373,38,1,58.00,4.06,3.24
732696,334374,32,1,68.00,2.04,3.96
732697,334374,39,2,62.00,3.72,7.22
732698,334374,6,3,27.00,2.43,4.71
732699,334374,26,1,58.00,1.74,3.38
732700,334375,38,2,58.00,8.12,6.47
732701,334376,45,2,105.00,0.00,12.60
732702,334376,22,1,55.00,0.00,3.30
732703,334377,19,1,88.00,4.40,5.02
732704,334377,30,2,82.00,8.20,9.35
732705,334378,28,1,50.00,0.00,3.00
732706,334378,30,1,82.00,0.00,4.92
732707,334379,5,1,35.00,2.80,1.93
732708,334379,28,3,50.00,12.00,8.28
732709,334380,5,2,35.00,4.90,3.91
732710,334380,41,1,22.00,1.54,1.23
732711,334380,35,2,42.00,5.88,4.69
732712,334380,44,1,68.00,4.76,3.79
732713,334381,43,1,18.00,0.90,1.03
732714,334382,2,1,38.00,1.90,2.17
732715,334382,9,1,30.00,1.50,1.71
732716,334383,18,1,65.00,7.80,3.43
732717,334384,9,1,30.00,3.60,1.58
732718,334384,43,2,18.00,4.32,1.90
732719,334384,44,1,68.00,8.16,3.59
732720,334384,35,1,42.00,5.04,2.22
732721,334384,11,1,40.00,4.80,2.11
732722,334385,28,2,50.00,0.00,6.00
732723,334385,20,3,48.00,0.00,8.64
732724,334385,29,1,34.00,0.00,2.04
732725,334385,41,2,22.00,0.00,2.64
732726,334386,1,2,32.00,0.00,3.84
732727,334387,16,1,149.00,0.00,8.94
732728,334387,20,1,48.00,0.00,2.88
732729,334388,1,2,32.00,3.20,3.65
732730,334388,46,2,82.00,8.20,9.35
732731,334388,7,1,32.00,1.60,1.82
732732,334388,44,3,68.00,10.20,11.63
732733,334389,29,1,34.00,4.08,1.80
732734,334390,32,1,68.00,3.40,3.88
732735,334390,35,3,42.00,6.30,7.18
732736,334390,12,1,98.00,4.90,5.59
732737,334390,4,1,54.00,2.70,3.08
732738,334391,28,2,50.00,12.00,5.28
732739,334391,27,2,38.00,9.12,4.01
732740,334391,20,1,48.00,5.76,2.53
732741,334392,13,1,84.00,0.00,5.04
732742,334392,9,1,30.00,0.00,1.80
732743,334392,8,2,38.00,0.00,4.56
732744,334393,22,1,55.00,2.75,3.13
732745,334393,19,1,88.00,4.40,5.02
732746,334394,4,1,54.00,3.78,3.01
732747,334394,35,3,42.00,8.82,7.03
732748,334395,32,2,68.00,9.52,7.59
732749,334395,20,1,48.00,3.36,2.68
732750,334395,42,1,25.00,1.75,1.40
732751,334395,20,1,48.00,3.36,2.68
732752,334396,2,1,38.00,0.00,2.28
732753,334397,6,1,27.00,1.89,1.51
732754,334397,21,1,108.00,7.56,6.03
732755,334397,35,1,42.00,2.94,2.34
732756,334397,40,2,72.00,10.08,8.04
732757,334398,26,2,58.00,0.00,6.96
732758,334399,37,1,55.00,0.00,3.30
732759,334400,24,1,69.00,8.28,3.64
732760,334401,2,1,38.00,0.00,2.28
732761,334401,47,1,52.00,0.00,3.12
732762,334402,34,1,85.00,0.00,5.10
732763,334402,26,1,58.00,0.00,3.48
732764,334402,16,1,149.00,0.00,8.94
732765,334403,33,2,58.00,0.00,6.96
732766,334403,20,2,48.00,0.00,5.76
732767,334403,15,1,125.00,0.00,7.50
732768,334404,18,1,65.00,4.55,3.63
732769,334404,1,1,32.00,2.24,1.79
732770,334404,41,1,22.00,1.54,1.23
732771,334405,15,1,125.00,3.75,7.27
732772,334406,1,1,32.00,3.84,1.69
732773,334407,18,2,65.00,0.00,7.80
732774,334407,6,1,27.00,0.00,1.62
732775,334407,36,1,72.00,0.00,4.32
732776,334407,28,2,50.00,0.00,6.00
732777,334407,17,1,85.00,0.00,5.10
732778,334408,12,1,98.00,0.00,5.88
732779,334408,24,2,69.00,0.00,8.28
732780,334409,45,1,105.00,12.60,5.54
732781,334409,2,1,38.00,4.56,2.01
732782,334409,34,1,85.00,10.20,4.49
732783,334410,20,2,48.00,2.88,5.59
732784,334410,38,3,58.00,5.22,10.13
732785,334411,41,1,22.00,2.64,1.16
732786,334411,10,1,45.00,5.40,2.38
732787,334412,27,2,38.00,0.00,4.56
732788,334412,32,1,68.00,0.00,4.08
732789,334412,12,1,98.00,0.00,5.88
732790,334413,27,1,38.00,0.00,2.28
732791,334413,38,1,58.00,0.00,3.48
732792,334413,12,1,98.00,0.00,5.88
732793,334413,11,1,40.00,0.00,2.40
732794,334414,20,1,48.00,0.00,2.88
732795,334414,9,1,30.00,0.00,1.80
732796,334415,43,1,18.00,0.00,1.08
732797,334415,6,2,27.00,0.00,3.24
732798,334416,19,1,88.00,0.00,5.28
732799,334417,5,1,35.00,1.05,2.04
732800,334418,31,2,48.00,2.88,5.59
732801,334418,23,1,62.00,1.86,3.61
732802,334419,33,1,58.00,4.06,3.24
732803,334420,4,2,54.00,0.00,6.48
732804,334421,34,2,85.00,0.00,10.20
732805,334422,16,1,149.00,4.47,8.67
732806,334423,3,1,29.00,1.45,1.65
732807,334423,10,1,45.00,2.25,2.56
732808,334424,8,1,38.00,0.00,2.28
732809,334425,40,1,72.00,2.16,4.19
732810,334425,9,3,30.00,2.70,5.24
732811,334425,41,2,22.00,1.32,2.56
732812,334426,27,1,38.00,0.00,2.28
732813,334426,23,1,62.00,0.00,3.72
732814,334426,47,1,52.00,0.00,3.12
732815,334427,20,1,48.00,0.00,2.88
732816,334427,32,2,68.00,0.00,8.16
732817,334428,48,1,88.00,2.64,5.12
732818,334428,44,1,68.00,2.04,3.96
732819,334428,26,1,58.00,1.74,3.38
732820,334428,29,1,34.00,1.02,1.98
732821,334429,2,2,38.00,0.00,4.56
732822,334429,11,1,40.00,0.00,2.40
732823,334429,42,2,25.00,0.00,3.00
732824,334430,12,1,98.00,0.00,5.88
732825,334431,29,2,34.00,0.00,4.08
732826,334431,24,1,69.00,0.00,4.14
732827,334432,9,1,30.00,0.90,1.75
732828,334432,37,1,55.00,1.65,3.20
732829,334433,35,1,42.00,1.26,2.44
732830,334433,10,1,45.00,1.35,2.62
732831,334433,2,1,38.00,1.14,2.21
732832,334434,10,1,45.00,0.00,2.70
732833,334435,21,1,108.00,12.96,5.70
732834,334436,22,1,55.00,0.00,3.30
732835,334437,1,1,32.00,0.00,1.92
732836,334437,36,1,72.00,0.00,4.32
732837,334437,47,1,52.00,0.00,3.12
732838,334438,22,1,55.00,0.00,3.30
732839,334438,45,2,105.00,0.00,12.60
732840,334438,31,1,48.00,0.00,2.88
732841,334439,12,2,98.00,5.88,11.41
732842,334439,39,1,62.00,1.86,3.61
732843,334439,44,1,68.00,2.04,3.96
732844,334440,23,3,62.00,0.00,11.16
732845,334441,23,2,62.00,14.88,6.55
732846,334441,22,1,55.00,6.60,2.90
732847,334441,22,1,55.00,6.60,2.90
732848,334441,26,1,58.00,6.96,3.06
732849,334442,9,1,30.00,0.00,1.80
732850,334442,22,2,55.00,0.00,6.60
732851,334442,31,1,48.00,0.00,2.88
732852,334443,32,3,68.00,6.12,11.87
732853,334443,21,1,108.00,3.24,6.29
732854,334444,38,1,58.00,0.00,3.48
732855,334445,35,2,42.00,0.00,5.04
732856,334445,42,3,25.00,0.00,4.50
732857,334445,31,2,48.00,0.00,5.76
732858,334446,29,1,34.00,4.08,1.80
732859,334447,38,1,58.00,1.74,3.38
732860,334448,33,1,58.00,1.74,3.38
732861,334448,28,1,50.00,1.50,2.91
732862,334449,10,1,45.00,0.00,2.70
732863,334449,36,3,72.00,0.00,12.96
732864,334449,41,1,22.00,0.00,1.32
732865,334450,32,2,68.00,0.00,8.16
732866,334450,3,2,29.00,0.00,3.48
732867,334450,17,3,85.00,0.00,15.30
732868,334450,3,1,29.00,0.00,1.74
732869,334450,18,1,65.00,0.00,3.90
732870,334451,8,1,38.00,0.00,2.28
732871,334451,9,1,30.00,0.00,1.80
732872,334452,1,2,32.00,0.00,3.84
732873,334453,30,2,82.00,0.00,9.84
732874,334453,22,1,55.00,0.00,3.30
732875,334454,40,2,72.00,0.00,8.64
732876,334454,25,3,48.00,0.00,8.64
732877,334454,15,1,125.00,0.00,7.50
732878,334455,25,1,48.00,3.84,2.65
732879,334455,9,1,30.00,2.40,1.66
732880,334455,28,1,50.00,4.00,2.76
732881,334456,5,2,35.00,0.00,4.20
732882,334457,13,1,84.00,2.52,4.89
732883,334458,9,2,30.00,0.00,3.60
732884,334458,17,1,85.00,0.00,5.10
732885,334458,24,2,69.00,0.00,8.28
732886,334459,43,1,18.00,0.54,1.05
732887,334459,3,1,29.00,0.87,1.69
732888,334460,25,2,48.00,6.72,5.36
732889,334460,39,1,62.00,4.34,3.46
732890,334460,34,1,85.00,5.95,4.74
732891,334461,46,1,82.00,0.00,4.92
732892,334461,23,1,62.00,0.00,3.72
732893,334462,18,1,65.00,7.80,3.43
732894,334462,45,1,105.00,12.60,5.54
732895,334463,10,1,45.00,3.60,2.48
732896,334463,29,1,34.00,2.72,1.88
732897,334464,3,1,29.00,0.00,1.74
732898,334464,25,2,48.00,0.00,5.76
732899,334465,23,1,62.00,4.96,3.42
732900,334466,3,1,29.00,0.00,1.74
732901,334467,27,1,38.00,1.90,2.17
732902,334467,16,1,149.00,7.45,8.49
732903,334467,27,1,38.00,1.90,2.17
732904,334468,43,1,18.00,2.16,0.95
732905,334468,6,1,27.00,3.24,1.43
732906,334469,45,1,105.00,0.00,6.30
732907,334469,22,1,55.00,0.00,3.30
732908,334470,23,1,62.00,4.34,3.46
732909,334470,35,1,42.00,2.94,2.34
732910,334470,32,1,68.00,4.76,3.79
732911,334471,7,1,32.00,0.96,1.86
732912,334471,8,1,38.00,1.14,2.21
732913,334471,5,1,35.00,1.05,2.04
732914,334472,10,1,45.00,0.00,2.70
732915,334472,48,1,88.00,0.00,5.28
732916,334473,40,1,72.00,0.00,4.32
732917,334474,41,1,22.00,0.00,1.32
732918,334474,22,1,55.00,0.00,3.30
732919,334474,5,2,35.00,0.00,4.20
732920,334474,5,3,35.00,0.00,6.30
732921,334475,22,1,55.00,2.75,3.13
732922,334476,26,1,58.00,0.00,3.48
732923,334477,17,1,85.00,5.95,4.74
732924,334477,31,2,48.00,6.72,5.36
732925,334478,42,2,25.00,0.00,3.00
732926,334478,31,1,48.00,0.00,2.88
732927,334478,47,1,52.00,0.00,3.12
732928,334479,38,1,58.00,0.00,3.48
732929,334480,41,2,22.00,0.00,2.64
732930,334480,32,2,68.00,0.00,8.16
732931,334481,46,1,82.00,2.46,4.77
732932,334481,20,2,48.00,2.88,5.59
732933,334482,24,1,69.00,0.00,4.14
732934,334482,13,1,84.00,0.00,5.04
732935,334483,32,1,68.00,2.04,3.96
732936,334483,23,2,62.00,3.72,7.22
732937,334484,12,2,98.00,0.00,11.76
732938,334485,6,1,27.00,0.00,1.62
732939,334486,32,1,68.00,2.04,3.96
732940,334487,4,2,54.00,3.24,6.29
732941,334487,6,1,27.00,0.81,1.57
732942,334487,32,2,68.00,4.08,7.92
732943,334488,35,1,42.00,0.00,2.52
732944,334488,20,2,48.00,0.00,5.76
732945,334488,8,1,38.00,0.00,2.28
732946,334489,41,1,22.00,0.66,1.28
732947,334489,29,1,34.00,1.02,1.98
732948,334490,16,1,149.00,7.45,8.49
732949,334490,41,3,22.00,3.30,3.76
732950,334491,26,1,58.00,1.74,3.38
732951,334491,38,2,58.00,3.48,6.75
732952,334492,29,3,34.00,3.06,5.94
732953,334493,3,1,29.00,0.00,1.74
732954,334493,38,1,58.00,0.00,3.48
732955,334494,24,1,69.00,4.83,3.85
732956,334495,5,2,35.00,0.00,4.20
732957,334496,27,1,38.00,0.00,2.28
732958,334496,1,1,32.00,0.00,1.92
732959,334496,37,1,55.00,0.00,3.30
732960,334497,41,1,22.00,0.00,1.32
732961,334498,48,1,88.00,2.64,5.12
732962,334499,32,1,68.00,0.00,4.08
732963,334500,43,1,18.00,0.54,1.05
732964,334500,18,1,65.00,1.95,3.78
732965,334501,4,2,54.00,8.64,5.96
732966,334501,32,1,68.00,5.44,3.75
732967,334502,24,1,69.00,2.07,4.02
732968,334503,14,1,68.00,0.00,4.08
732969,334503,27,2,38.00,0.00,4.56
732970,334503,32,1,68.00,0.00,4.08
732971,334504,38,2,58.00,3.48,6.75
732972,334505,45,2,105.00,16.80,11.59
732973,334505,5,1,35.00,2.80,1.93
732974,334505,6,1,27.00,2.16,1.49
732975,334506,17,2,85.00,0.00,10.20
732976,334507,25,1,48.00,0.00,2.88
732977,334508,17,1,85.00,0.00,5.10
732978,334508,27,2,38.00,0.00,4.56
732979,334509,13,1,84.00,0.00,5.04
732980,334509,21,2,108.00,0.00,12.96
732981,334509,8,2,38.00,0.00,4.56
732982,334510,35,1,42.00,0.00,2.52
732983,334511,7,2,32.00,1.92,3.72
732984,334511,43,1,18.00,0.54,1.05
732985,334511,12,1,98.00,2.94,5.70
732986,334511,17,3,85.00,7.65,14.84
732987,334512,26,2,58.00,3.48,6.75
732988,334513,13,1,84.00,0.00,5.04
732989,334513,11,1,40.00,0.00,2.40
732990,334514,15,1,125.00,3.75,7.27
732991,334514,19,2,88.00,5.28,10.24
732992,334514,27,2,38.00,2.28,4.42
732993,334514,24,2,69.00,4.14,8.03
732994,334514,8,1,38.00,1.14,2.21
732995,334515,30,2,82.00,0.00,9.84
732996,334515,29,1,34.00,0.00,2.04
732997,334515,1,1,32.00,0.00,1.92
732998,334515,8,1,38.00,0.00,2.28
732999,334516,33,1,58.00,1.74,3.38
733000,334517,20,1,48.00,0.00,2.88
733001,334517,47,1,52.00,0.00,3.12
733002,334517,7,1,32.00,0.00,1.92
733003,334518,40,1,72.00,2.16,4.19
733004,334518,48,1,88.00,2.64,5.12
733005,334519,47,1,52.00,1.56,3.03
733006,334519,24,2,69.00,4.14,8.03
733007,334520,42,2,25.00,0.00,3.00
733008,334521,17,2,85.00,8.50,9.69
733009,334521,46,2,82.00,8.20,9.35
733010,334521,27,1,38.00,1.90,2.17
733011,334522,4,1,54.00,1.62,3.14
733012,334522,24,1,69.00,2.07,4.02
733013,334522,44,1,68.00,2.04,3.96
733014,334523,42,1,25.00,0.00,1.50
733015,334523,26,1,58.00,0.00,3.48
733016,334523,41,1,22.00,0.00,1.32
733017,334524,7,2,32.00,1.92,3.72
733018,334525,27,1,38.00,0.00,2.28
733019,334525,15,2,125.00,0.00,15.00
733020,334526,36,1,72.00,0.00,4.32
733021,334526,33,1,58.00,0.00,3.48
733022,334527,5,1,35.00,4.20,1.85
733023,334527,7,1,32.00,3.84,1.69
733024,334528,43,1,18.00,0.00,1.08
733025,334528,34,1,85.00,0.00,5.10
733026,334529,4,1,54.00,0.00,3.24
733027,334530,45,1,105.00,0.00,6.30
733028,334530,43,1,18.00,0.00,1.08
733029,334530,15,2,125.00,0.00,15.00
733030,334531,39,1,62.00,0.00,3.72
733031,334531,1,2,32.00,0.00,3.84
733032,334532,2,2,38.00,2.28,4.42
733033,334533,20,1,48.00,0.00,2.88
733034,334533,38,1,58.00,0.00,3.48
733035,334533,26,1,58.00,0.00,3.48
733036,334534,33,1,58.00,4.06,3.24
733037,334534,48,1,88.00,6.16,4.91
733038,334535,46,1,82.00,0.00,4.92
733039,334535,47,2,52.00,0.00,6.24
733040,334535,3,2,29.00,0.00,3.48
733041,334535,41,1,22.00,0.00,1.32
733042,334535,47,1,52.00,0.00,3.12
733043,334536,25,1,48.00,0.00,2.88
733044,334537,6,2,27.00,0.00,3.24
733045,334538,13,1,84.00,0.00,5.04
733046,334538,31,1,48.00,0.00,2.88
733047,334539,2,1,38.00,1.14,2.21
733048,334539,27,1,38.00,1.14,2.21
733049,334539,6,1,27.00,0.81,1.57
733050,334539,7,2,32.00,1.92,3.72
733051,334539,45,1,105.00,3.15,6.11
733052,334540,35,1,42.00,1.26,2.44
733053,334540,2,1,38.00,1.14,2.21
733054,334541,8,2,38.00,0.00,4.56
733055,334541,32,1,68.00,0.00,4.08
733056,334542,18,1,65.00,1.95,3.78
733057,334542,32,1,68.00,2.04,3.96
733058,334542,16,1,149.00,4.47,8.67
733059,334543,38,2,58.00,0.00,6.96
733060,334543,46,1,82.00,0.00,4.92
733061,334544,6,1,27.00,0.00,1.62
733062,334544,7,1,32.00,0.00,1.92
733063,334545,48,1,88.00,0.00,5.28
733064,334545,11,1,40.00,0.00,2.40
733065,334546,31,1,48.00,0.00,2.88
733066,334546,7,1,32.00,0.00,1.92
733067,334547,38,1,58.00,0.00,3.48
733068,334547,20,1,48.00,0.00,2.88
733069,334548,8,2,38.00,5.32,4.24
733070,334549,28,1,50.00,1.50,2.91
733071,334550,37,1,55.00,1.65,3.20
733072,334550,7,1,32.00,0.96,1.86
733073,334551,8,1,38.00,0.00,2.28
733074,334551,45,2,105.00,0.00,12.60
733075,334551,21,2,108.00,0.00,12.96
733076,334552,5,2,35.00,4.90,3.91
733077,334553,42,2,25.00,0.00,3.00
733078,334553,24,3,69.00,0.00,12.42
733079,334553,40,1,72.00,0.00,4.32
733080,334554,20,1,48.00,0.00,2.88
733081,334554,24,1,69.00,0.00,4.14
733082,334554,6,1,27.00,0.00,1.62
733083,334554,44,1,68.00,0.00,4.08
733084,334555,44,2,68.00,0.00,8.16
733085,334555,24,1,69.00,0.00,4.14
733086,334556,17,2,85.00,0.00,10.20
733087,334556,32,1,68.00,0.00,4.08
733088,334556,21,1,108.00,0.00,6.48
733089,334557,43,1,18.00,0.00,1.08
733090,334557,8,1,38.00,0.00,2.28
733091,334558,8,2,38.00,0.00,4.56
733092,334559,22,2,55.00,0.00,6.60
733093,334560,7,1,32.00,0.96,1.86
733094,334561,23,1,62.00,7.44,3.27
733095,334561,21,1,108.00,12.96,5.70
733096,334562,16,2,149.00,0.00,17.88
733097,334562,20,1,48.00,0.00,2.88
733098,334562,46,3,82.00,0.00,14.76
733099,334563,2,1,38.00,4.56,2.01
733100,334563,39,1,62.00,7.44,3.27
733101,334563,11,1,40.00,4.80,2.11
733102,334563,6,1,27.00,3.24,1.43
733103,334564,9,1,30.00,0.00,1.80
733104,334565,48,1,88.00,0.00,5.28
733105,334565,1,1,32.00,0.00,1.92
733106,334566,22,1,55.00,6.60,2.90
733107,334566,20,2,48.00,11.52,5.07
733108,334566,22,1,55.00,6.60,2.90
733109,334567,29,1,34.00,4.08,1.80
733110,334567,42,3,25.00,9.00,3.96
733111,334568,28,1,50.00,0.00,3.00
733112,334568,22,1,55.00,0.00,3.30
733113,334569,46,2,82.00,11.48,9.15
733114,334569,5,1,35.00,2.45,1.95
733115,334569,23,1,62.00,4.34,3.46
733116,334570,28,1,50.00,6.00,2.64
733117,334570,42,1,25.00,3.00,1.32
733118,334571,31,1,48.00,0.00,2.88
733119,334572,34,2,85.00,0.00,10.20
733120,334572,35,1,42.00,0.00,2.52
733121,334572,26,2,58.00,0.00,6.96
733122,334573,26,1,58.00,1.74,3.38
733123,334573,31,1,48.00,1.44,2.79
733124,334573,29,1,34.00,1.02,1.98
733125,334573,23,1,62.00,1.86,3.61
733126,334574,20,2,48.00,6.72,5.36
733127,334574,42,2,25.00,3.50,2.79
733128,334574,48,1,88.00,6.16,4.91
733129,334574,21,1,108.00,7.56,6.03
733130,334574,37,2,55.00,7.70,6.14
733131,334575,24,3,69.00,24.84,10.93
733132,334575,2,1,38.00,4.56,2.01
733133,334576,22,1,55.00,0.00,3.30
733134,334576,11,1,40.00,0.00,2.40
733135,334576,24,1,69.00,0.00,4.14
733136,334577,12,2,98.00,13.72,10.94
733137,334577,19,1,88.00,6.16,4.91
733138,334577,27,1,38.00,2.66,2.12
733139,334578,37,1,55.00,1.65,3.20
733140,334578,13,1,84.00,2.52,4.89
733141,334579,33,1,58.00,1.74,3.38
733142,334579,2,1,38.00,1.14,2.21
733143,334579,13,3,84.00,7.56,14.67
733144,334580,3,2,29.00,0.00,3.48
733145,334581,4,1,54.00,1.62,3.14
733146,334581,12,1,98.00,2.94,5.70
733147,334581,41,1,22.00,0.66,1.28
