order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
473927,217544,7,1,32.00,0.00,1.92
473928,217544,6,2,27.00,0.00,3.24
473929,217545,24,1,62.00,1.86,3.61
473930,217545,48,1,88.00,2.64,5.12
473931,217546,39,1,62.00,1.86,3.61
473932,217546,13,1,75.00,2.25,4.37
473933,217547,42,2,25.00,1.50,2.91
473934,217548,1,1,32.00,0.00,1.92
473935,217549,47,1,52.00,0.00,3.12
473936,217550,43,3,18.00,1.62,3.14
473937,217551,6,2,27.00,0.00,3.24
473938,217551,6,1,27.00,0.00,1.62
473939,217551,27,1,38.00,0.00,2.28
473940,217552,2,1,38.00,0.00,2.28
473941,217552,45,1,95.00,0.00,5.70
473942,217553,16,2,135.00,8.10,15.71
473943,217554,5,1,35.00,1.75,1.99
473944,217555,42,1,25.00,1.75,1.40
473945,217555,9,1,30.00,2.10,1.67
473946,217555,12,1,98.00,6.86,5.47
473947,217555,17,1,85.00,5.95,4.74
473948,217555,31,1,48.00,3.36,2.68
473949,217556,35,1,42.00,0.00,2.52
473950,217556,26,1,58.00,0.00,3.48
473951,217557,23,2,62.00,0.00,7.44
473952,217558,7,1,32.00,0.00,1.92
473953,217558,4,1,48.00,0.00,2.88
473954,217558,15,1,125.00,0.00,7.50
473955,217559,36,3,65.00,0.00,11.70
473956,217559,32,2,68.00,0.00,8.16
473957,217560,13,1,75.00,0.00,4.50
473958,217560,47,2,52.00,0.00,6.24
473959,217560,14,1,68.00,0.00,4.08
473960,217561,21,1,108.00,3.24,6.29
473961,217561,7,2,32.00,1.92,3.72
473962,217561,1,1,32.00,0.96,1.86
473963,217561,9,3,30.00,2.70,5.24
473964,217562,43,1,18.00,0.00,1.08
473965,217563,30,1,82.00,0.00,4.92
473966,217563,33,1,58.00,0.00,3.48
473967,217563,39,1,62.00,0.00,3.72
473968,217564,41,1,22.00,0.00,1.32
473969,217564,20,1,48.00,0.00,2.88
473970,217564,27,1,38.00,0.00,2.28
473971,217565,14,1,68.00,0.00,4.08
473972,217566,30,1,82.00,2.46,4.77
473973,217567,12,2,98.00,0.00,11.76
473974,217568,21,2,108.00,6.48,12.57
473975,217568,3,1,29.00,0.87,1.69
473976,217568,23,1,62.00,1.86,3.61
473977,217568,15,2,125.00,7.50,14.55
473978,217569,9,2,30.00,0.00,3.60
473979,217569,43,3,18.00,0.00,3.24
473980,217569,11,2,40.00,0.00,4.80
473981,217570,17,2,85.00,0.00,10.20
473982,217571,6,1,27.00,0.00,1.62
473983,217571,1,1,32.00,0.00,1.92
473984,217571,33,1,58.00,0.00,3.48
473985,217572,43,1,18.00,0.00,1.08
473986,217573,42,1,25.00,1.75,1.40
473987,217573,43,3,18.00,3.78,3.01
473988,217573,36,2,65.00,9.10,7.25
473989,217574,28,2,45.00,6.30,5.02
473990,217574,1,2,32.00,4.48,3.57
473991,217575,43,1,18.00,0.54,1.05
473992,217575,46,2,82.00,4.92,9.54
473993,217576,36,3,65.00,23.40,10.30
473994,217577,7,1,32.00,0.00,1.92
473995,217578,5,2,35.00,0.00,4.20
473996,217578,5,1,35.00,0.00,2.10
473997,217578,21,1,108.00,0.00,6.48
473998,217579,18,2,65.00,9.10,7.25
473999,217579,16,1,135.00,9.45,7.53
474000,217579,28,1,45.00,3.15,2.51
474001,217579,42,1,25.00,1.75,1.40
474002,217580,36,1,65.00,0.00,3.90
474003,217580,39,1,62.00,0.00,3.72
474004,217581,41,1,22.00,1.10,1.25
474005,217581,18,1,65.00,3.25,3.71
474006,217581,27,1,38.00,1.90,2.17
474007,217582,39,1,62.00,1.86,3.61
474008,217582,41,2,22.00,1.32,2.56
474009,217582,46,2,82.00,4.92,9.54
474010,217582,6,1,27.00,0.81,1.57
474011,217582,9,1,30.00,0.90,1.75
474012,217583,9,1,30.00,2.40,1.66
474013,217584,7,1,32.00,0.00,1.92
474014,217584,41,2,22.00,0.00,2.64
474015,217585,11,1,40.00,1.20,2.33
474016,217585,27,1,38.00,1.14,2.21
474017,217585,38,1,58.00,1.74,3.38
474018,217585,35,1,42.00,1.26,2.44
474019,217586,46,1,82.00,2.46,4.77
474020,217586,47,1,52.00,1.56,3.03
474021,217586,3,1,29.00,0.87,1.69
474022,217587,33,1,58.00,1.74,3.38
474023,217588,19,3,78.00,0.00,14.04
474024,217589,38,1,58.00,2.90,3.31
474025,217589,32,1,68.00,3.40,3.88
474026,217589,47,1,52.00,2.60,2.96
474027,217589,33,1,58.00,2.90,3.31
474028,217589,27,1,38.00,1.90,2.17
474029,217590,9,3,30.00,0.00,5.40
474030,217590,3,2,29.00,0.00,3.48
474031,217591,9,1,30.00,0.00,1.80
474032,217592,36,2,65.00,9.10,7.25
474033,217592,29,2,34.00,4.76,3.79
474034,217593,5,1,35.00,0.00,2.10
474035,217593,41,1,22.00,0.00,1.32
474036,217594,8,1,38.00,0.00,2.28
474037,217594,28,1,45.00,0.00,2.70
474038,217594,47,1,52.00,0.00,3.12
474039,217595,42,2,25.00,0.00,3.00
474040,217596,15,1,125.00,3.75,7.27
474041,217596,37,1,55.00,1.65,3.20
474042,217596,6,1,27.00,0.81,1.57
474043,217596,23,1,62.00,1.86,3.61
474044,217597,42,2,25.00,2.50,2.85
474045,217597,1,1,32.00,1.60,1.82
474046,217597,9,1,30.00,1.50,1.71
474047,217597,28,1,45.00,2.25,2.56
474048,217597,38,1,58.00,2.90,3.31
474049,217598,41,2,22.00,1.32,2.56
474050,217598,22,2,55.00,3.30,6.40
474051,217598,22,1,55.00,1.65,3.20
474052,217598,41,2,22.00,1.32,2.56
474053,217599,26,1,58.00,0.00,3.48
474054,217600,15,1,125.00,0.00,7.50
474055,217600,11,1,40.00,0.00,2.40
474056,217600,32,2,68.00,0.00,8.16
474057,217601,24,1,62.00,3.10,3.53
474058,217601,1,1,32.00,1.60,1.82
474059,217601,45,1,95.00,4.75,5.42
474060,217602,41,2,22.00,0.00,2.64
474061,217602,20,2,48.00,0.00,5.76
474062,217602,27,3,38.00,0.00,6.84
474063,217603,26,2,58.00,3.48,6.75
474064,217604,4,1,48.00,1.44,2.79
474065,217605,43,1,18.00,0.00,1.08
474066,217606,22,1,55.00,3.85,3.07
474067,217606,43,3,18.00,3.78,3.01
474068,217607,23,2,62.00,3.72,7.22
474069,217607,37,2,55.00,3.30,6.40
474070,217607,9,1,30.00,0.90,1.75
474071,217607,13,2,75.00,4.50,8.73
474072,217607,9,1,30.00,0.90,1.75
474073,217608,9,1,30.00,0.90,1.75
474074,217608,18,1,65.00,1.95,3.78
474075,217608,33,1,58.00,1.74,3.38
474076,217609,38,1,58.00,0.00,3.48
474077,217609,5,2,35.00,0.00,4.20
474078,217610,16,2,135.00,8.10,15.71
474079,217610,14,1,68.00,2.04,3.96
474080,217611,38,1,58.00,1.74,3.38
474081,217611,14,1,68.00,2.04,3.96
474082,217611,16,1,135.00,4.05,7.86
474083,217611,6,1,27.00,0.81,1.57
474084,217611,7,3,32.00,2.88,5.59
474085,217612,35,1,42.00,0.00,2.52
474086,217612,25,1,48.00,0.00,2.88
474087,217612,36,1,65.00,0.00,3.90
474088,217612,37,2,55.00,0.00,6.60
474089,217613,40,1,72.00,2.16,4.19
474090,217614,1,1,32.00,0.96,1.86
474091,217615,1,1,32.00,0.96,1.86
474092,217616,46,1,82.00,0.00,4.92
474093,217617,20,1,48.00,3.36,2.68
474094,217617,12,2,98.00,13.72,10.94
474095,217618,8,2,38.00,3.80,4.33
474096,217618,23,1,62.00,3.10,3.53
474097,217619,4,1,48.00,0.00,2.88
474098,217620,16,1,135.00,0.00,8.10
474099,217620,21,1,108.00,0.00,6.48
474100,217620,21,1,108.00,0.00,6.48
474101,217621,48,2,88.00,0.00,10.56
474102,217622,39,1,62.00,3.10,3.53
474103,217622,29,1,34.00,1.70,1.94
474104,217623,28,1,45.00,5.40,2.38
474105,217623,48,2,88.00,21.12,9.29
474106,217623,43,2,18.00,4.32,1.90
474107,217623,31,3,48.00,17.28,7.60
474108,217623,43,1,18.00,2.16,0.95
474109,217624,7,1,32.00,0.96,1.86
474110,217624,46,1,82.00,2.46,4.77
474111,217625,5,1,35.00,2.45,1.95
474112,217625,45,1,95.00,6.65,5.30
474113,217626,37,1,55.00,0.00,3.30
474114,217627,19,1,78.00,0.00,4.68
474115,217627,3,2,29.00,0.00,3.48
474116,217628,28,1,45.00,0.00,2.70
474117,217628,16,1,135.00,0.00,8.10
474118,217628,6,1,27.00,0.00,1.62
474119,217628,36,2,65.00,0.00,7.80
474120,217629,15,1,125.00,8.75,6.97
474121,217630,41,1,22.00,1.10,1.25
474122,217630,35,1,42.00,2.10,2.39
474123,217630,30,1,82.00,4.10,4.67
474124,217631,42,1,25.00,0.00,1.50
474125,217632,9,1,30.00,0.00,1.80
474126,217632,36,1,65.00,0.00,3.90
474127,217632,29,2,34.00,0.00,4.08
474128,217633,29,1,34.00,4.08,1.80
474129,217634,26,2,58.00,0.00,6.96
474130,217635,14,1,68.00,0.00,4.08
474131,217636,39,1,62.00,0.00,3.72
474132,217636,10,1,45.00,0.00,2.70
474133,217637,38,1,58.00,4.64,3.20
474134,217638,30,1,82.00,0.00,4.92
474135,217639,11,1,40.00,0.00,2.40
474136,217639,24,1,62.00,0.00,3.72
474137,217640,16,1,135.00,4.05,7.86
474138,217640,10,1,45.00,1.35,2.62
474139,217640,42,1,25.00,0.75,1.45
474140,217641,27,1,38.00,1.90,2.17
474141,217642,27,1,38.00,2.66,2.12
474142,217643,14,1,68.00,0.00,4.08
474143,217643,14,2,68.00,0.00,8.16
474144,217643,10,1,45.00,0.00,2.70
474145,217643,10,1,45.00,0.00,2.70
474146,217643,28,1,45.00,0.00,2.70
474147,217644,47,2,52.00,3.12,6.05
474148,217645,48,1,88.00,10.56,4.65
474149,217645,9,2,30.00,7.20,3.17
474150,217646,40,1,72.00,0.00,4.32
474151,217646,30,1,82.00,0.00,4.92
474152,217646,6,2,27.00,0.00,3.24
474153,217646,23,1,62.00,0.00,3.72
474154,217647,18,1,65.00,0.00,3.90
474155,217647,43,1,18.00,0.00,1.08
474156,217648,48,1,88.00,2.64,5.12
474157,217648,24,1,62.00,1.86,3.61
474158,217648,18,1,65.00,1.95,3.78
474159,217649,34,1,85.00,4.25,4.84
474160,217650,33,1,58.00,4.06,3.24
474161,217650,29,2,34.00,4.76,3.79
474162,217650,1,1,32.00,2.24,1.79
474163,217651,5,1,35.00,0.00,2.10
474164,217652,21,1,108.00,0.00,6.48
474165,217652,23,2,62.00,0.00,7.44
474166,217653,35,1,42.00,0.00,2.52
474167,217653,8,2,38.00,0.00,4.56
474168,217654,19,1,78.00,0.00,4.68
474169,217654,10,1,45.00,0.00,2.70
474170,217654,8,1,38.00,0.00,2.28
474171,217655,14,1,68.00,0.00,4.08
474172,217655,30,2,82.00,0.00,9.84
474173,217655,39,3,62.00,0.00,11.16
474174,217655,6,2,27.00,0.00,3.24
474175,217655,29,2,34.00,0.00,4.08
474176,217656,23,1,62.00,0.00,3.72
474177,217656,36,3,65.00,0.00,11.70
474178,217656,22,2,55.00,0.00,6.60
474179,217656,13,1,75.00,0.00,4.50
474180,217656,23,2,62.00,0.00,7.44
474181,217657,5,1,35.00,2.45,1.95
474182,217657,47,1,52.00,3.64,2.90
474183,217657,17,2,85.00,11.90,9.49
474184,217658,44,3,68.00,10.20,11.63
474185,217659,31,1,48.00,0.00,2.88
474186,217659,3,1,29.00,0.00,1.74
474187,217660,31,3,48.00,10.08,8.04
474188,217661,10,1,45.00,0.00,2.70
474189,217662,11,1,40.00,3.20,2.21
474190,217663,13,2,75.00,18.00,7.92
474191,217663,2,3,38.00,13.68,6.02
474192,217664,21,1,108.00,0.00,6.48
474193,217665,43,2,18.00,0.00,2.16
474194,217665,45,3,95.00,0.00,17.10
474195,217666,8,2,38.00,9.12,4.01
474196,217666,34,1,85.00,10.20,4.49
474197,217667,46,1,82.00,9.84,4.33
474198,217667,44,1,68.00,8.16,3.59
474199,217667,3,1,29.00,3.48,1.53
474200,217667,25,1,48.00,5.76,2.53
474201,217668,31,1,48.00,0.00,2.88
474202,217668,46,2,82.00,0.00,9.84
474203,217668,11,1,40.00,0.00,2.40
474204,217668,17,1,85.00,0.00,5.10
474205,217669,12,1,98.00,0.00,5.88
474206,217670,5,1,35.00,0.00,2.10
474207,217671,44,1,68.00,0.00,4.08
474208,217671,26,2,58.00,0.00,6.96
474209,217671,5,1,35.00,0.00,2.10
474210,217672,6,1,27.00,2.16,1.49
474211,217673,15,1,125.00,0.00,7.50
474212,217673,7,1,32.00,0.00,1.92
474213,217674,46,1,82.00,2.46,4.77
474214,217674,26,1,58.00,1.74,3.38
474215,217674,5,1,35.00,1.05,2.04
474216,217675,12,2,98.00,0.00,11.76
474217,217675,36,2,65.00,0.00,7.80
474218,217676,6,1,27.00,0.81,1.57
474219,217676,47,1,52.00,1.56,3.03
474220,217676,8,1,38.00,1.14,2.21
474221,217677,10,1,45.00,0.00,2.70
474222,217678,11,2,40.00,4.00,4.56
474223,217679,13,1,75.00,0.00,4.50
474224,217679,30,1,82.00,0.00,4.92
474225,217679,1,1,32.00,0.00,1.92
474226,217680,25,1,48.00,1.44,2.79
474227,217680,42,1,25.00,0.75,1.45
474228,217680,14,1,68.00,2.04,3.96
474229,217681,47,1,52.00,2.60,2.96
474230,217682,48,1,88.00,0.00,5.28
474231,217682,5,1,35.00,0.00,2.10
474232,217683,25,1,48.00,0.00,2.88
474233,217684,11,1,40.00,2.80,2.23
474234,217684,34,1,85.00,5.95,4.74
474235,217685,21,1,108.00,0.00,6.48
474236,217685,27,1,38.00,0.00,2.28
474237,217686,5,2,35.00,3.50,3.99
474238,217686,19,1,78.00,3.90,4.45
474239,217686,42,1,25.00,1.25,1.43
474240,217686,12,1,98.00,4.90,5.59
474241,217687,34,2,85.00,5.10,9.89
474242,217687,6,2,27.00,1.62,3.14
474243,217688,1,1,32.00,0.96,1.86
474244,217688,15,1,125.00,3.75,7.27
474245,217689,41,1,22.00,0.00,1.32
474246,217689,22,1,55.00,0.00,3.30
474247,217689,24,1,62.00,0.00,3.72
474248,217689,43,1,18.00,0.00,1.08
474249,217689,19,1,78.00,0.00,4.68
474250,217690,20,2,48.00,2.88,5.59
474251,217690,34,2,85.00,5.10,9.89
474252,217690,12,3,98.00,8.82,17.11
474253,217690,9,1,30.00,0.90,1.75
474254,217691,39,1,62.00,10.54,3.09
474255,217692,10,1,45.00,2.25,2.56
474256,217692,43,2,18.00,1.80,2.05
474257,217692,23,2,62.00,6.20,7.07
474258,217692,5,1,35.00,1.75,1.99
474259,217693,32,2,68.00,4.08,7.92
474260,217693,21,2,108.00,6.48,12.57
474261,217694,16,2,135.00,8.10,15.71
474262,217695,8,1,38.00,0.00,2.28
474263,217695,33,3,58.00,0.00,10.44
474264,217696,41,1,22.00,0.66,1.28
474265,217697,26,1,58.00,0.00,3.48
474266,217697,37,1,55.00,0.00,3.30
474267,217697,3,1,29.00,0.00,1.74
474268,217698,44,2,68.00,4.08,7.92
474269,217698,40,1,72.00,2.16,4.19
474270,217698,5,1,35.00,1.05,2.04
474271,217699,43,1,18.00,1.26,1.00
474272,217700,41,1,22.00,0.00,1.32
474273,217700,3,1,29.00,0.00,1.74
474274,217700,34,1,85.00,0.00,5.10
474275,217700,11,1,40.00,0.00,2.40
474276,217700,27,1,38.00,0.00,2.28
474277,217701,6,1,27.00,1.35,1.54
474278,217701,7,1,32.00,1.60,1.82
474279,217701,1,1,32.00,1.60,1.82
474280,217701,48,1,88.00,4.40,5.02
474281,217702,29,1,34.00,1.02,1.98
474282,217703,35,1,42.00,0.00,2.52
474283,217703,43,1,18.00,0.00,1.08
474284,217703,2,2,38.00,0.00,4.56
474285,217704,29,1,34.00,0.00,2.04
474286,217704,45,2,95.00,0.00,11.40
474287,217705,30,1,82.00,0.00,4.92
474288,217705,23,1,62.00,0.00,3.72
474289,217706,42,2,25.00,0.00,3.00
474290,217706,48,1,88.00,0.00,5.28
474291,217706,46,2,82.00,0.00,9.84
474292,217707,38,2,58.00,3.48,6.75
474293,217707,14,2,68.00,4.08,7.92
474294,217707,47,1,52.00,1.56,3.03
474295,217708,5,1,35.00,0.00,2.10
474296,217709,15,1,125.00,0.00,7.50
474297,217710,5,1,35.00,0.00,2.10
474298,217710,29,1,34.00,0.00,2.04
474299,217710,19,3,78.00,0.00,14.04
474300,217711,42,1,25.00,0.00,1.50
474301,217712,47,2,52.00,7.28,5.80
474302,217713,8,2,38.00,0.00,4.56
474303,217713,18,1,65.00,0.00,3.90
474304,217713,45,1,95.00,0.00,5.70
474305,217714,45,2,95.00,13.30,10.60
474306,217715,11,1,40.00,1.20,2.33
474307,217715,42,2,25.00,1.50,2.91
474308,217716,13,2,75.00,0.00,9.00
474309,217716,27,2,38.00,0.00,4.56
474310,217716,44,1,68.00,0.00,4.08
474311,217717,11,1,40.00,0.00,2.40
474312,217717,33,1,58.00,0.00,3.48
474313,217718,11,1,40.00,1.20,2.33
474314,217718,3,1,29.00,0.87,1.69
474315,217718,11,1,40.00,1.20,2.33
474316,217719,25,1,48.00,0.00,2.88
474317,217719,28,3,45.00,0.00,8.10
474318,217720,47,1,52.00,2.60,2.96
474319,217721,13,2,75.00,0.00,9.00
474320,217721,42,2,25.00,0.00,3.00
474321,217722,43,1,18.00,0.54,1.05
474322,217723,46,1,82.00,2.46,4.77
474323,217723,28,1,45.00,1.35,2.62
474324,217724,48,1,88.00,0.00,5.28
474325,217724,45,2,95.00,0.00,11.40
474326,217724,9,2,30.00,0.00,3.60
474327,217724,14,1,68.00,0.00,4.08
474328,217724,41,1,22.00,0.00,1.32
474329,217725,3,1,29.00,0.00,1.74
474330,217725,10,1,45.00,0.00,2.70
474331,217726,21,1,108.00,5.40,6.16
474332,217727,41,2,22.00,3.52,2.43
474333,217727,17,1,85.00,6.80,4.69
474334,217728,22,1,55.00,0.00,3.30
474335,217728,18,2,65.00,0.00,7.80
474336,217728,3,3,29.00,0.00,5.22
474337,217729,19,1,78.00,0.00,4.68
474338,217729,22,1,55.00,0.00,3.30
474339,217729,1,2,32.00,0.00,3.84
474340,217729,5,2,35.00,0.00,4.20
474341,217730,21,1,108.00,0.00,6.48
474342,217730,2,1,38.00,0.00,2.28
474343,217731,12,2,98.00,0.00,11.76
474344,217731,32,1,68.00,0.00,4.08
474345,217732,14,1,68.00,0.00,4.08
474346,217732,43,1,18.00,0.00,1.08
474347,217732,21,1,108.00,0.00,6.48
474348,217732,21,2,108.00,0.00,12.96
474349,217733,46,1,82.00,0.00,4.92
474350,217733,40,1,72.00,0.00,4.32
474351,217733,11,1,40.00,0.00,2.40
474352,217734,10,1,45.00,0.00,2.70
474353,217734,36,1,65.00,0.00,3.90
474354,217735,9,1,30.00,0.00,1.80
474355,217735,45,1,95.00,0.00,5.70
474356,217735,12,1,98.00,0.00,5.88
474357,217736,21,1,108.00,3.24,6.29
474358,217736,34,2,85.00,5.10,9.89
474359,217737,12,2,98.00,5.88,11.41
474360,217737,35,1,42.00,1.26,2.44
474361,217737,9,1,30.00,0.90,1.75
474362,217737,2,1,38.00,1.14,2.21
474363,217737,12,3,98.00,8.82,17.11
474364,217738,32,1,68.00,0.00,4.08
474365,217738,31,1,48.00,0.00,2.88
474366,217738,26,1,58.00,0.00,3.48
474367,217739,37,1,55.00,1.65,3.20
474368,217739,22,1,55.00,1.65,3.20
474369,217739,1,2,32.00,1.92,3.72
474370,217740,11,1,40.00,1.20,2.33
474371,217740,3,2,29.00,1.74,3.38
474372,217740,7,1,32.00,0.96,1.86
474373,217741,42,3,25.00,3.75,4.27
474374,217741,48,1,88.00,4.40,5.02
474375,217741,42,1,25.00,1.25,1.43
474376,217742,14,1,68.00,0.00,4.08
474377,217743,38,1,58.00,1.74,3.38
474378,217743,25,1,48.00,1.44,2.79
474379,217743,2,1,38.00,1.14,2.21
474380,217743,2,1,38.00,1.14,2.21
474381,217743,47,1,52.00,1.56,3.03
474382,217744,9,1,30.00,0.00,1.80
474383,217744,40,1,72.00,0.00,4.32
474384,217744,36,1,65.00,0.00,3.90
474385,217744,37,2,55.00,0.00,6.60
474386,217745,36,1,65.00,1.95,3.78
474387,217745,41,1,22.00,0.66,1.28
474388,217745,42,2,25.00,1.50,2.91
474389,217745,2,1,38.00,1.14,2.21
474390,217746,26,2,58.00,0.00,6.96
474391,217746,29,1,34.00,0.00,2.04
474392,217746,25,2,48.00,0.00,5.76
474393,217747,2,1,38.00,2.66,2.12
474394,217748,42,1,25.00,0.75,1.45
474395,217748,1,2,32.00,1.92,3.72
474396,217748,14,2,68.00,4.08,7.92
474397,217749,42,1,25.00,1.25,1.43
474398,217749,26,2,58.00,5.80,6.61
474399,217749,18,1,65.00,3.25,3.71
474400,217750,11,1,40.00,0.00,2.40
474401,217751,3,1,29.00,0.00,1.74
474402,217751,6,1,27.00,0.00,1.62
474403,217751,48,1,88.00,0.00,5.28
474404,217752,38,1,58.00,2.90,3.31
474405,217753,47,1,52.00,6.24,2.75
474406,217753,36,1,65.00,7.80,3.43
474407,217753,46,3,82.00,29.52,12.99
474408,217754,38,1,58.00,4.64,3.20
474409,217754,2,1,38.00,3.04,2.10
474410,217754,40,1,72.00,5.76,3.97
474411,217755,30,1,82.00,0.00,4.92
474412,217756,40,1,72.00,0.00,4.32
474413,217756,44,1,68.00,0.00,4.08
474414,217756,41,2,22.00,0.00,2.64
474415,217756,41,1,22.00,0.00,1.32
474416,217757,4,1,48.00,5.76,2.53
474417,217757,4,2,48.00,11.52,5.07
474418,217757,39,2,62.00,14.88,6.55
474419,217758,47,1,52.00,0.00,3.12
474420,217758,5,2,35.00,0.00,4.20
474421,217759,33,1,58.00,0.00,3.48
474422,217759,18,2,65.00,0.00,7.80
474423,217759,42,2,25.00,0.00,3.00
474424,217760,14,1,68.00,0.00,4.08
474425,217761,45,2,95.00,5.70,11.06
474426,217761,41,1,22.00,0.66,1.28
474427,217762,43,1,18.00,0.00,1.08
474428,217762,36,3,65.00,0.00,11.70
474429,217763,31,1,48.00,3.36,2.68
474430,217764,1,1,32.00,2.56,1.77
474431,217764,38,1,58.00,4.64,3.20
474432,217764,22,1,55.00,4.40,3.04
474433,217765,29,1,34.00,0.00,2.04
474434,217765,41,1,22.00,0.00,1.32
474435,217766,11,1,40.00,0.00,2.40
474436,217766,4,1,48.00,0.00,2.88
474437,217767,36,2,65.00,0.00,7.80
474438,217767,20,1,48.00,0.00,2.88
474439,217767,11,3,40.00,0.00,7.20
474440,217767,43,1,18.00,0.00,1.08
474441,217768,20,2,48.00,0.00,5.76
474442,217768,6,2,27.00,0.00,3.24
474443,217768,16,2,135.00,0.00,16.20
474444,217769,41,2,22.00,2.20,2.51
474445,217770,44,2,68.00,9.52,7.59
474446,217770,25,1,48.00,3.36,2.68
474447,217770,39,1,62.00,4.34,3.46
474448,217771,1,3,32.00,0.00,5.76
474449,217771,45,1,95.00,0.00,5.70
474450,217771,44,1,68.00,0.00,4.08
474451,217772,38,1,58.00,4.64,3.20
474452,217772,37,1,55.00,4.40,3.04
474453,217773,6,1,27.00,0.00,1.62
474454,217774,21,1,108.00,3.24,6.29
474455,217774,8,1,38.00,1.14,2.21
474456,217774,42,1,25.00,0.75,1.45
474457,217775,1,1,32.00,0.00,1.92
474458,217775,15,1,125.00,0.00,7.50
474459,217775,27,1,38.00,0.00,2.28
474460,217775,23,2,62.00,0.00,7.44
474461,217776,44,1,68.00,2.04,3.96
474462,217776,48,1,88.00,2.64,5.12
474463,217776,35,2,42.00,2.52,4.89
474464,217776,10,1,45.00,1.35,2.62
474465,217776,9,2,30.00,1.80,3.49
474466,217777,46,2,82.00,0.00,9.84
474467,217777,41,1,22.00,0.00,1.32
474468,217777,15,1,125.00,0.00,7.50
474469,217778,23,2,62.00,6.20,7.07
474470,217778,11,3,40.00,6.00,6.84
474471,217778,30,1,82.00,4.10,4.67
474472,217778,24,1,62.00,3.10,3.53
474473,217778,14,1,68.00,3.40,3.88
474474,217779,43,2,18.00,0.00,2.16
474475,217780,15,1,125.00,15.00,6.60
474476,217781,36,1,65.00,0.00,3.90
474477,217781,41,1,22.00,0.00,1.32
474478,217782,38,1,58.00,1.74,3.38
474479,217782,35,2,42.00,2.52,4.89
474480,217783,15,2,125.00,0.00,15.00
474481,217784,46,1,82.00,0.00,4.92
474482,217784,40,1,72.00,0.00,4.32
474483,217784,11,1,40.00,0.00,2.40
474484,217784,2,1,38.00,0.00,2.28
474485,217785,29,1,34.00,1.02,1.98
474486,217785,31,1,48.00,1.44,2.79
474487,217786,11,1,40.00,2.80,2.23
474488,217787,31,1,48.00,2.40,2.74
474489,217788,3,2,29.00,1.74,3.38
474490,217789,34,1,85.00,5.95,4.74
474491,217789,40,2,72.00,10.08,8.04
474492,217790,45,1,95.00,11.40,5.02
474493,217790,39,1,62.00,7.44,3.27
474494,217791,36,1,65.00,1.95,3.78
474495,217792,26,1,58.00,0.00,3.48
474496,217792,28,1,45.00,0.00,2.70
474497,217792,29,2,34.00,0.00,4.08
474498,217793,4,1,48.00,1.44,2.79
474499,217793,6,2,27.00,1.62,3.14
474500,217794,46,1,82.00,0.00,4.92
474501,217794,37,1,55.00,0.00,3.30
474502,217795,34,1,85.00,2.55,4.95
474503,217796,12,2,98.00,13.72,10.94
474504,217797,2,1,38.00,3.04,2.10
474505,217798,38,1,58.00,1.74,3.38
474506,217798,43,1,18.00,0.54,1.05
474507,217799,3,1,29.00,1.45,1.65
474508,217800,47,1,52.00,1.56,3.03
474509,217800,31,1,48.00,1.44,2.79
474510,217800,36,1,65.00,1.95,3.78
474511,217800,15,1,125.00,3.75,7.27
474512,217801,22,1,55.00,1.65,3.20
474513,217801,26,1,58.00,1.74,3.38
474514,217801,20,1,48.00,1.44,2.79
474515,217801,30,1,82.00,2.46,4.77
474516,217802,47,1,52.00,4.16,2.87
474517,217803,8,1,38.00,2.66,2.12
474518,217803,36,1,65.00,4.55,3.63
474519,217804,25,1,48.00,0.00,2.88
474520,217804,41,2,22.00,0.00,2.64
474521,217805,35,1,42.00,1.26,2.44
474522,217806,18,1,65.00,1.95,3.78
474523,217806,29,1,34.00,1.02,1.98
474524,217807,18,2,65.00,3.90,7.57
474525,217807,1,2,32.00,1.92,3.72
474526,217807,9,1,30.00,0.90,1.75
474527,217808,19,1,78.00,2.34,4.54
474528,217809,23,1,62.00,0.00,3.72
474529,217809,44,1,68.00,0.00,4.08
474530,217809,9,1,30.00,0.00,1.80
474531,217810,8,2,38.00,0.00,4.56
474532,217810,38,1,58.00,0.00,3.48
474533,217810,1,1,32.00,0.00,1.92
474534,217810,13,1,75.00,0.00,4.50
474535,217810,21,1,108.00,0.00,6.48
474536,217811,35,1,42.00,3.36,2.32
474537,217811,28,1,45.00,3.60,2.48
474538,217812,11,1,40.00,2.80,2.23
474539,217813,47,2,52.00,0.00,6.24
474540,217813,3,2,29.00,0.00,3.48
474541,217814,21,1,108.00,0.00,6.48
474542,217815,9,1,30.00,0.90,1.75
474543,217815,4,1,48.00,1.44,2.79
474544,217815,43,1,18.00,0.54,1.05
474545,217815,43,1,18.00,0.54,1.05
474546,217815,41,1,22.00,0.66,1.28
474547,217816,37,1,55.00,0.00,3.30
474548,217816,41,1,22.00,0.00,1.32
474549,217816,8,1,38.00,0.00,2.28
474550,217816,44,1,68.00,0.00,4.08
474551,217817,33,1,58.00,6.96,3.06
474552,217817,44,2,68.00,16.32,7.18
474553,217818,30,2,82.00,11.48,9.15
474554,217819,12,1,98.00,7.84,5.41
474555,217820,44,1,68.00,0.00,4.08
474556,217820,33,1,58.00,0.00,3.48
474557,217820,39,1,62.00,0.00,3.72
474558,217821,32,1,68.00,2.04,3.96
474559,217821,35,1,42.00,1.26,2.44
474560,217821,43,1,18.00,0.54,1.05
